name,ra,dec,v_mag,parallax,period,sp_type,dist_ref,M_calc,dist_pl,abs_error,rel_error
4690541106889784832,16.840210764080254,-71.7843407482309,16.218325,0.0109392661874528,3.219878805859937,CEP,91413.8099269382,-2.852,65161.7,-26252.11,-28.72
4689976954339344384,9.22700058175467,-71.83503140132403,17.650213,0.1451529186912956,1.5694123576416472,CEP,6889.286202551344,-1.99,84740.2,77850.91,1130.03
4690508740030853888,16.012037889518883,-72.09762711640981,16.154512,0.0803711944983744,2.563668982847796,CEP,12442.268728757364,-2.578,55794.86,43352.59,348.43
4690546192140013952,17.943037422173212,-71.62416265290072,15.792137,0.0262799080614393,4.7297199399497325,CEP,38051.88350210802,-3.313,66211.98,28160.09,74.0
4690610096952260096,16.124794979181093,-71.49338770444051,17.10917,0.0008611832161094,1.9031275454385577,CEP,1161193.0902667078,-2.221,73468.35,-1087724.74,-93.67
4056295967742211584,269.0483646803248,-29.78666736409856,16.793623,0.1251063204742696,1.535586822840628,CEP,7993.201272398289,-1.964,56434.94,48441.74,606.04
2178215689497359616,326.0545501899123,57.05370064990135,16.191628,0.061647911106512,3.083217202465053,CEP,16221.149785144427,-2.8,62842.85,46621.7,287.41
4050731712971660160,271.8975628754956,-28.907064261374053,15.147494,0.0641648645143939,2.3761041778756797,CEP,15584.85329265633,-2.487,33649.34,18064.49,115.91
2065996783982879232,313.46004713814045,42.80174687619245,15.759834,0.1216629269590674,4.800966893765492,CEP,8219.430725486673,-3.33,65774.91,57555.48,700.24
1985566958655005440,344.86792093971667,48.812950469417885,16.2262,0.0238238660966963,15.95401162618074,CEP,41974.715436243576,-4.77,158206.45,116231.74,276.91
4056478521009796224,268.6141179278337,-29.851179869990123,13.888288,0.0669016700533716,16.06821032003324,CEP,14947.309973013187,-4.778,54119.24,39171.93,262.07
4056516518531646464,268.846296211293,-29.52655732051898,14.388255,0.0809318422310395,9.92528918067386,CEP,12356.076081219771,-4.201,52221.97,39865.89,322.64
4090826336555575808,274.4325508029829,-21.770662658992,14.654607,0.0976143939857149,19.09234773407367,CEP,10244.390803126242,-4.985,84714.11,74469.72,726.93
2055835819085546752,303.6470370909459,34.99396086960726,14.423666,0.1518754114797127,5.740214682017805,CEP,6584.344300746657,-3.545,39233.9,32649.56,495.87
6143459892364148608,182.3491911684501,-45.42635014765702,8.858927,0.2041837568168645,32.36639818842499,CEP,4897.549225215379,-5.618,7858.82,2961.27,60.46
387310873624011136,11.1433390972184,41.911763495252345,19.787132,0.2998497099450465,13.563952566381012,CEP,3335.0040598113974,-4.575,745596.08,742261.08,22256.68
2031928622382219008,296.94536934387503,30.13478825450205,16.038929,0.0526970680997242,2.763064621128412,CEP,18976.387796520172,-2.668,55135.8,36159.41,190.55
5965631096503023360,258.2674243765767,-42.54939149016196,17.996637,0.277127872735859,8.167759734375844,CEP,3608.4425219585823,-3.967,247063.3,243454.85,6746.81
4661413703845870336,77.72349847481023,-67.95888515062951,18.670109,0.1611512041697957,1.0429855831419148,CEP,6205.352328278958,-1.5,108171.14,101965.79,1643.19
5619550916791884032,112.13110801656244,-22.06679043655148,13.656407,0.0894492230869328,6.115970930374661,CEP,11179.526948245626,-3.621,28537.13,17357.6,155.26
5960803935568667264,263.67286550343863,-40.67613055747692,16.691532,0.0706049041944346,1.362775320176297,CEP,14163.322100773052,-1.821,50409.06,36245.74,255.91
4685872580567136896,12.224400226992362,-73.6328466258219,17.484484,0.1262776434778413,1.5175499975825042,CEP,7919.058136173375,-1.95,77070.42,69151.36,873.23
4685878142508522112,12.099429835147266,-73.48298350244619,17.259726,1.339918943940075,1.7708061005705484,CEP,746.3138009374416,-2.135,75672.07,74925.75,10039.44
4685885426758495744,13.77466798162771,-73.2245962573699,17.703505,0.0072774144691641,1.122073045977113,CEP,137411.43976850505,-1.588,72162.68,-65248.76,-47.48
4685887664493597056,13.377434795579678,-73.29406890895672,15.960227,0.010147486108988,5.590286819598465,CEP,98546.5749112247,-3.513,78456.52,-20090.06,-20.39
4685895872118225152,14.014907771045458,-73.2863510593986,17.89779,0.1661557874814615,1.3757251462743807,CEP,6018.448199474079,-1.832,88313.58,82295.13,1367.38
4685897766258377088,14.410320971490988,-73.22204565382894,17.697008,0.1569177482208297,1.2975067827271924,CEP,6372.765422256147,-1.762,77953.95,71581.18,1123.24
4685908520859830016,14.203665040337532,-73.18738704888564,17.090181,0.0526965794035446,1.4720659579930138,CEP,18976.563779256136,-1.913,63202.18,44225.62,233.05
4685909104975501312,14.017462886553409,-73.21746541357737,16.865536,0.0538948938049349,2.558458238137994,CEP,18554.63346155502,-2.576,77323.45,58768.82,316.73
4685911608915822592,14.48159426121932,-73.08700274979876,17.662119,0.0745647009200702,1.5514443484256522,CEP,13411.171608828032,-1.976,84666.22,71255.05,531.31
4685915869577073792,14.51977379755478,-72.99604931228558,16.72489,0.0261237821211706,2.8133233925878214,CEP,38279.29644190384,-2.69,76374.3,38095.0,99.52
4685919442909152768,15.426967537170391,-72.92045731920459,16.544294,0.0488739994204935,3.146311580870669,CEP,20460.776933689733,-2.824,74755.88,54295.1,265.36
4685946381003234176,12.41692376186124,-73.10214441930131,15.857635,0.0471870149935854,4.845897051222182,CEP,21192.27080026017,-3.342,69159.77,47967.5,226.34
4685947622250807808,12.116588986501933,-73.14749505021558,16.452145,0.0439875730305686,5.106053578511217,CEP,22733.693429848037,-3.404,93603.51,70869.81,311.74
4685949851337650560,12.43446261665345,-73.05768941029729,15.15937,0.0841269189136718,9.937460529916208,CEP,11886.801667206732,-4.202,74536.68,62649.88,527.05
4685952771904962304,12.835722099922965,-73.03013459127823,17.27571,0.0584056388585943,1.8348813571447349,CEP,17121.634478155378,-2.178,77741.62,60619.99,354.05
4685964630325699584,13.66419043855866,-73.01695457857258,16.685225,0.0535784533885179,2.973915221413447,CEP,18664.21922911093,-2.756,77325.44,58661.22,314.3
261548119462093568,77.66762373902333,49.68760306511437,9.128825,0.3927382134717123,8.002298752607455,CEP,2546.2253625901035,-3.943,4114.71,1568.49,61.6
5863775023734439552,201.9739116064016,-65.83819791093785,16.505636,0.1826459524410832,1.0160135702223752,CEP,5475.073422842883,-1.469,39349.18,33874.11,618.7
4043915634377054208,270.33463866029854,-31.067494617455857,14.64814,0.0519427977340466,12.232941868947906,CEP,19251.94721162538,-4.452,66060.99,46809.04,243.14
4444269090879938688,253.96336154683297,9.672498705275874,13.892072,0.0826396764002377,2.397493418897472,CEP,12100.725021681272,-2.498,18968.83,6868.1,56.76
2172343880784006016,320.4485820333971,52.10775931044485,17.817972,0.106903648060605,3.555135247804022,CEP,9354.21772915633,-2.97,143769.57,134415.36,1436.95
2172686554763264768,323.5144662211651,53.31008112564172,11.961134,0.2225404654266131,4.5621010930762855,CEP,4493.564790938072,-3.269,11119.51,6625.95,147.45
467560314629168640,41.46453725567456,63.30457461910931,11.993787,0.1600392697124004,5.904156480249446,CEP,6248.4664032587525,-3.578,13014.77,6766.3,108.29
2010134274671099264,345.33800577936574,57.86701629686323,11.522487,0.2684502696695644,3.9194180377877057,CEP,3725.084728843448,-3.087,8355.18,4630.09,124.29
4117692525282062848,263.77205910701133,-21.525864449910188,13.624284,0.1243710056655083,28.104651417961545,CEP,8040.4592264009425,-5.449,65250.28,57209.82,711.52
429645855172570752,3.484330019629894,61.4534413000106,16.324041,0.1931145359131981,1.090904861181824,CEP,5178.274101797723,-1.554,37641.47,32463.19,626.91
5866711338195147520,215.5918254589715,-60.14105967170119,17.88738,0.3255625341207705,1.9224592153575144,CEP,3071.606512403668,-2.233,105721.94,102650.34,3341.91
5940518976853352960,248.75662930169864,-49.230138358506544,17.229504,0.0104512096113449,9.958039142764576,CEP,95682.70441294044,-4.205,193594.38,97911.68,102.33
486834100624652800,54.08394708695425,62.2872268236824,12.677129,0.2309884128169487,3.9972016586298063,CEP,4329.221486934366,-3.111,14374.58,10045.36,232.04
5954403987593491584,269.1708870780544,-45.77348210485387,11.441412,0.2086593072337278,19.814480216333656,CEP,4792.501294370057,-5.03,19688.69,14896.19,310.82
4056149457823602304,268.0568030870836,-30.62202266362924,16.176687,0.1240149271172166,7.463654078897298,CEP,8063.545439613234,-3.859,101673.23,93609.69,1160.9
4056154783585096448,268.27553059065144,-30.52501399394238,14.241533,0.1196262698337872,30.03231422629784,CEP,8359.367899621324,-5.528,89936.42,81577.06,975.88
4655055571716981248,74.99400786246146,-70.57436056230588,17.011343,0.0490358193355194,10.711166669396938,CEP,20393.255655782257,-4.292,182279.78,161886.53,793.82
5864522588553955584,209.03466679824828,-63.01576010436715,14.883258,0.2954919089716918,0.5990258658944467,CEP,3384.187416433795,-0.836,13925.2,10541.02,311.48
381120485720736128,9.877630859406027,40.410543541568686,20.000795,0.0092214307085692,14.84413345744674,CEP,108443.0422570679,-4.683,864683.71,756240.67,697.36
381160622194417536,10.18729921727346,40.94273182673601,20.428644,0.7758380342539606,7.704095911105528,CEP,1288.9288174194653,-3.897,733160.68,731871.76,56781.39
381264418665228032,10.45415472187617,41.30381464029335,19.953972,0.3593569867248788,26.87159525404478,CEP,2782.748177832404,-5.395,1174260.32,1171477.57,42097.86
4688709664110963328,6.2824110801133015,-73.32030185861709,17.497478,0.0706647804652087,1.2257823871089164,CEP,14151.321116639454,-1.694,68912.78,54761.46,386.97
4688864587884953216,10.115247957923506,-73.20433427689598,16.664997,0.03216313406898,3.167998062359413,CEP,31091.497422337823,-2.832,79329.13,48237.63,155.15
4688866791230562176,10.549099220627058,-73.11660293267725,17.725967,0.1395050576371264,1.2758679968027793,CEP,7168.198894990242,-1.742,78270.51,71102.31,991.91
4688873113424071936,10.715846701470772,-73.05334973424252,17.564688,0.0255796362982935,1.3444725851119648,CEP,39093.597279438654,-1.805,74799.43,35705.83,91.33
4688907266994204672,8.817308874299945,-73.085635951523,17.506508,0.1759574064964605,2.022471911991674,CEP,5683.19356321108,-2.294,91232.32,85549.13,1505.3
4688918704473839872,10.610368002669167,-72.93649398832596,17.379942,0.0713087311678261,1.7542836109803797,CEP,14023.528165807436,-2.124,79566.73,65543.2,467.38
4688929733937167232,10.814319051150266,-72.76543568643827,17.026848,0.1489214563708018,2.181561408074041,CEP,6714.949103842259,-2.385,76272.72,69557.77,1035.86
4688954266803870080,12.163842344942903,-72.95581099948048,15.933386,0.0050553754337611,3.699109453274978,CEP,197809.24544629097,-3.018,61697.4,-136111.85,-68.81
4688964643447871488,12.727894791351718,-72.80049696221651,17.212477,0.0436651103546173,1.8795233115666992,CEP,22901.57958788383,-2.206,76519.08,53617.5,234.12
4688970695095205376,12.07352743535382,-72.82763302081793,17.191326,0.0745965406254465,1.8553021527615317,CEP,13405.447378867828,-2.191,75236.76,61831.31,461.24
5883276855262089088,231.0209553090234,-56.92844749268528,17.789383,0.2293253098576144,3.030853453720191,CEP,4360.617677224066,-2.779,129927.31,125566.69,2879.56
5955679146220145280,266.0016408888329,-43.42328237361295,12.52897,0.1158707359218252,24.70384685649925,CEP,8630.306798730198,-5.294,36694.42,28064.12,325.18
2207339416047338880,346.6532479122652,62.32880101917005,16.939653,0.189506980856925,1.4279468035026592,CEP,5276.850464706549,-1.877,57987.13,52710.28,998.9
4091393542756337920,275.729181390462,-20.436501943967677,17.52117,0.1923713978690009,6.656119393488901,CEP,5198.277972076543,-3.722,177276.86,172078.58,3310.3
4043068907326268160,270.94352675747257,-31.88139801481824,14.1379385,0.0914531269244772,8.792188776521328,CEP,10934.563241624408,-4.056,43524.04,32589.48,298.04
4659202311090827008,87.7872314541341,-67.79175294569329,15.578519,0.051811637082011,4.1238799217541535,CEP,19300.683327514467,-3.148,55635.59,36334.91,188.26
5520935444020919296,122.93820288208263,-44.1721035271446,15.004108,0.0998488772109518,2.5404743714470377,CEP,10015.135151567994,-2.568,32683.95,22668.82,226.35
2177659955093549440,323.87874107379304,55.63658721963055,14.694858,0.0808732930481133,3.2405522248634884,CEP,12365.02140954094,-2.859,32421.51,20056.49,162.2
4161226962213064832,275.8878087037183,-5.479516915845359,19.306728,0.0216747782183845,5.402510338162413,CEP,46136.573575262686,-3.472,359532.68,313396.11,679.28
4760493479751820416,80.3200209887303,-61.90226834107335,16.263008,0.0037710725985775,15.70802716414428,CEP,265176.5443012657,-4.751,159536.75,-105639.79,-39.84
5867251679452872192,211.28961749981332,-60.47905962348727,13.059448,0.3152454451409572,4.948229392878148,CEP,3172.131478546392,-3.367,19285.28,16113.15,507.96
4654644251272666624,74.59526256497492,-71.04244688950047,14.679524,0.0003542267545455,8.37367029006935,CEP,2823050.4533262737,-3.997,54369.38,-2768681.08,-98.07
4113644634448907648,256.73132409352337,-23.55151158384601,11.952161,0.1631234655178025,13.46008175367198,CEP,6130.325865905938,-4.566,20121.79,13991.46,228.23
5959820108834400384,260.3388294819646,-41.51040862335232,18.610958,0.0679458769273469,3.3002624341354445,CEP,14717.59649329832,-2.881,198806.4,184088.8,1250.81
4043651584030279040,268.78579229544926,-31.6101110016548,13.732941,0.1528789073154216,83.69666545640754,CEP,6541.124721259212,-6.757,125291.93,118750.81,1815.45
5308026081150238976,146.293339679044,-54.87982207493006,14.853814,0.18623565715883,3.435153355861214,CEP,5369.54101730989,-2.929,36025.09,30655.55,570.92
4661305638240330112,75.85450259745927,-68.77247188401533,14.169308,0.0247310660916048,12.658107104506096,CEP,40434.973417480745,-4.493,53996.94,13561.97,33.54
4661331274878423424,76.00029588031371,-68.64852660355126,15.084082,0.0115201521540011,7.490931997570127,CEP,86804.4090591881,-3.864,61597.09,-25207.32,-29.04
4045563527285331584,275.40531984724714,-32.6336713357406,12.20609,0.1194643903285669,27.93296364903281,CEP,8370.695210929936,-5.441,33843.45,25472.75,304.31
4045574453680455808,274.5375430838071,-32.98819030033631,13.128582,0.1037460430114793,12.239499025942086,CEP,9638.921841957395,-4.452,32821.76,23182.84,240.51
4068688971240661248,267.92078653279793,-23.176653995467827,16.711699,0.0581378401653164,1.3913773774366882,CEP,17200.501380107587,-1.846,51466.12,34265.62,199.21
5844822466883453056,198.43814276468396,-68.88640828468003,14.769133,0.1220915370355661,1.0255971818215903,CEP,8190.575893140675,-1.48,17778.12,9587.54,117.06
4110461793161580416,262.1509241681192,-24.61978453016212,16.743338,0.0559146379065959,1.8588217782885723,CEP,17884.40446794049,-2.193,61275.5,43391.09,242.62
3027495856819349248,113.41167385314414,-16.317095424948825,11.118481,0.1557596248115355,10.982515417004969,CEP,6420.149003376001,-4.322,12250.78,5830.63,90.82
4077190566946727808,276.1255070521109,-24.86016563346067,12.674362,0.1885724285342579,13.47005648881293,CEP,5303.002182094347,-4.567,28072.71,22769.71,429.37
6482342638901422080,310.46427201312,-47.1119768798805,13.486575,0.1268574577486104,1.461934091395742,CEP,7882.863315625238,-1.905,11977.2,4094.33,51.94
4040843392592539136,268.36127373759115,-34.54464521181954,14.99934,0.1708151916658759,3.197658599868736,CEP,5854.280232615703,-2.843,37028.43,31174.15,532.5
4108890728502518144,257.49914243305807,-26.56548387845424,15.989811,0.1771376085581723,1.1818507058342818,CEP,5645.328556366945,-1.65,33730.03,28084.7,497.49
4252368406036530688,281.9215095053351,-6.90671544848629,8.695228,0.3722575039930927,6.439691710768488,CEP,2686.312537083349,-3.682,2989.09,302.78,11.27
2012643600728382208,356.1815928499676,61.2827312194569,11.855125,0.3393905209929652,7.678258832130241,CEP,2946.4582483749678,-3.893,14115.3,11168.84,379.06
4484791347109688832,273.96057953303364,12.095552970165365,11.965209,0.1367156596019565,11.064895825825229,CEP,7314.451050534147,-4.331,18167.73,10853.28,148.38
4658692653094978816,80.59621482462907,-68.63611763583005,15.839237,0.0010120047082028,3.6067297355793215,CEP,988137.6953036695,-2.988,58260.49,-929877.21,-94.1
4658712817975682304,80.04102079644332,-68.30980362971044,17.71792,0.0344467857778708,5.002640876420378,CEP,29030.28475424307,-3.38,165783.78,136753.49,471.07
4658763880838210176,79.07271949301168,-68.23623809971349,18.427979,0.1489516386921376,2.104556946418654,CEP,6713.58844239949,-2.342,142554.36,135840.77,2023.37
6328620193099415424,217.66883625533384,-9.0857511292506,14.389853,0.0361681132436094,8.447779802128172,CEP,27648.663707297208,-4.008,47811.52,20162.85,72.93
4657227721330891136,84.62486311949795,-70.09064864364508,16.211103,0.001409190660092,5.619665442049568,CEP,709627.1841133771,-3.519,88320.35,-621306.84,-87.55
4657229714206196096,84.25378428004697,-70.13372444232651,15.42807,0.0058635943227902,5.579294168641681,CEP,170543.85841688767,-3.511,61337.45,-109206.4,-64.03
4657241190347945088,84.08966093193428,-70.11051331543045,15.511225,0.0265399716083519,4.427256819242933,CEP,37679.01543968904,-3.233,56093.35,18414.33,48.87
4657255454010885376,84.42584061056253,-69.98066736507916,16.425776,0.0321488604715799,2.830828753375179,CEP,31105.301566878705,-2.697,66774.63,35669.33,114.67
4657313762426796160,89.05189949396467,-70.39313446207218,16.148169,0.0661794638447445,2.766375529927448,CEP,15110.427644835196,-2.67,58018.8,42908.37,283.97
5350441185301295104,161.670020458365,-59.226697070702535,15.512559,0.1265405856658121,3.886405452079833,CEP,7902.602905924222,-3.077,52232.69,44330.08,560.96
5350555981191990400,161.22531762506128,-58.29795537030208,11.839934,0.2303684327482491,16.323695750554503,CEP,4340.872523505936,-4.797,21255.07,16914.2,389.65
5350566873221491072,160.35159364805563,-59.43270319215276,15.932423,0.1600236994398709,9.120539079580125,CEP,6249.074377734601,-4.1,101488.29,95239.21,1524.05
5853170268450896768,219.37629427288235,-63.62523894545737,14.48755,0.0656178055968614,5.214553393054905,CEP,15239.765958400634,-3.43,38318.97,23079.21,151.44
1998384927774603520,359.1111627453033,58.02685958993145,11.723215,0.2377621243163618,4.734929939581752,CEP,4205.884359736871,-3.314,10172.23,5966.34,141.86
4685642434689800192,15.996315534002056,-73.55579359775292,16.206228,0.0356159838912717,3.234452689285213,CEP,28077.28134235439,-2.857,64961.44,36884.16,131.37
4685658072670644608,13.429313690451298,-73.87125138046297,17.82602,0.1769215548880056,1.327766988638195,CEP,5652.222538022668,-1.79,83785.19,78132.97,1382.34
4685660340428715008,13.790096838031578,-73.78658757822157,16.773844,0.1235884737866376,2.6289747047983645,CEP,8091.369440538553,-2.609,75247.3,67155.93,829.97
4685694936370536064,15.869683998121005,-73.39807794491382,17.398262,0.0033734707456427,1.3082757699019585,CEP,296430.6126832828,-1.772,68244.93,-228185.68,-76.98
4685699613614157824,14.91967525980586,-73.46535406417664,16.181978,0.0105921392259938,3.1629975867519136,CEP,94409.63517038488,-2.83,63452.71,-30956.93,-32.79
4685708714626459008,15.391495892374708,-73.3210754419196,17.694265,0.0199107983523947,1.3825813790604666,CEP,50224.00319170168,-1.838,80633.27,30409.27,60.55
4685780668235969152,11.512823462294772,-73.68072572810735,16.371613,0.0813179237798105,3.5007281270288466,CEP,12297.411856059687,-2.952,73231.52,60934.1,495.5
4685791452877445632,9.057294758717031,-73.98526915000099,16.515137,0.0276252645069438,3.2777669785276133,CEP,36198.74842279393,-2.873,75444.31,39245.56,108.42
4685823583551968128,11.046396200981128,-73.62712601111195,17.766201,0.2067219854120328,1.205457635504772,CEP,4837.41484006564,-1.674,77274.48,72437.06,1497.43
4685826602931556736,10.808964119928666,-73.60170345375171,15.071387,0.0011338189624211,10.721063105122276,CEP,881975.0181850978,-4.293,74639.5,-807335.52,-91.54
4685834887912985600,11.516609995007146,-73.47990962908663,17.669893,0.0757312582811263,1.6176245863246532,CEP,13204.58715062996,-2.027,86951.91,73747.32,558.5
4685844126360206208,10.64496911538182,-73.42721676759768,17.913973,0.0098712051412879,1.295058326594213,CEP,101304.7531367097,-1.76,86055.44,-15249.32,-15.05
4685859420784077952,12.197083765191255,-73.72553560081552,17.033924,0.0475293502522387,2.171549676570298,CEP,21039.63118984356,-2.379,76327.62,55287.99,262.78
4685859760047081344,12.5509491821348,-73.69613883306305,17.469717,0.0860611813176209,1.4129928305535635,CEP,11619.640640410902,-1.864,73590.31,61970.67,533.33
4685979989131828352,13.875804112098075,-72.75953184139723,17.087183,0.0562558988849758,1.4230145992273977,CEP,17775.913634313445,-1.873,61945.27,44169.36,248.48
4686396635246245632,19.4446841569898,-73.46807762915947,17.328293,0.0329130934038836,1.3429061651189564,CEP,30383.045061391986,-1.803,67040.9,36657.85,120.65
4687130353107272704,17.33751638673166,-73.62549022418712,16.97213,0.0455807151375349,1.2778495522836484,CEP,21939.102907503893,-1.744,55360.86,33421.75,152.34
4687155263917058048,17.582628510974807,-73.21801444415038,17.139019,0.0758133567707563,1.5903461222072666,CEP,13190.287867397696,-2.006,67457.03,54266.74,411.41
4687197320240097152,15.995080158913952,-73.3200745272675,17.251635,0.0533523169469373,1.7288099522140357,CEP,18743.32844803292,-2.106,74398.38,55655.05,296.93
4687247622900600320,18.09063075293488,-72.7428731108966,15.584712,0.0058783771735442,5.633187492030919,CEP,170114.97739554933,-3.522,66276.37,-103838.61,-61.04
5594991812757424768,115.97855751260168,-32.503776510281085,14.855443,0.0814983333397167,3.149155696555726,CEP,12270.189573467853,-2.825,34363.05,22092.86,180.05
4659364656567605760,85.19920965178942,-67.72047820869089,16.84018,0.0533724241867379,1.7157390601918086,CEP,18736.267187363035,-2.097,61298.96,42562.69,227.17
4659536631371931520,84.42645663943183,-66.47871458669452,15.138186,0.0332884786869275,7.90394670533219,CEP,30040.423577323265,-3.928,65049.97,35009.54,116.54
5311897942621843072,138.94359312060473,-52.14224809718073,14.604106,0.0783292520091303,5.3095220063008775,CEP,12766.622613521664,-3.451,40836.81,28070.19,219.87
5312125610255367552,142.03308782154068,-53.15304805208083,15.563904,0.0660113386819071,4.22482329428474,CEP,15148.912595436985,-3.177,56005.04,40856.13,269.7
4320029877589560448,290.4666894624028,15.063035197707675,13.363383,0.1956553050074641,8.777410286478101,CEP,5111.029317410283,-4.054,30437.91,25326.88,495.53
4120365815990908160,267.325369187458,-18.355116082354105,15.678958,0.0839171861697941,2.500991725728131,CEP,11916.510141041266,-2.549,44212.96,32296.45,271.02
2165426303376658048,316.27997973033865,47.97887176984669,19.147703,0.0446754496448989,8.857813482627803,CEP,22383.65831678158,-4.065,439000.33,416616.67,1861.25
5852880955104044800,214.51090074994315,-64.42147067377626,14.107202,0.0171259565271957,8.19920101139341,CEP,58390.89912508045,-3.972,41289.75,-17101.15,-29.29
2928096226097916160,109.16266352344984,-22.18042763084173,14.788534,0.0563893834096415,2.0439250108314675,CEP,17733.83462513651,-2.307,26247.23,8513.39,48.01
270841363539777280,67.58588782681595,50.57221340367505,13.934289,0.314116858870614,2.014425575000993,CEP,3183.5285874035303,-2.289,17569.09,14385.56,451.87
4651578572347436160,78.30843092967262,-71.53360663542041,16.103075,0.0061046617066175,30.431941077614088,CEP,163809.24088160193,-5.544,213507.42,49698.18,30.34
4651641759909771392,76.53692845336691,-71.25725515966144,12.554519,0.0232305620551624,42.20163695580281,CEP,43046.74151341821,-5.936,49898.28,6851.54,15.92
4651808473368497664,82.71200360814842,-71.28422362355111,16.032963,0.0459101437972984,3.1876051064500883,CEP,21781.67867247771,-2.84,59498.36,37716.68,173.16
6041296020697361408,239.8391458600507,-28.02808917025492,14.37313,0.1179532236167705,1.4273216238892037,CEP,8477.93701042877,-1.876,17779.6,9301.67,109.72
4097241677618247040,273.7729309048717,-17.551644639962173,12.578486,0.3792515386695579,12.518316148425994,CEP,2636.772426838591,-4.479,25795.42,23158.64,878.3
5592331544376193792,113.82822051437486,-31.664177924857867,13.808453,0.0817485510352468,3.3822098009481785,CEP,12232.632717475788,-2.911,22070.35,9837.72,80.42
2034422039862658432,299.8743800383264,33.530406345841804,14.999857,0.0013985220124033,12.314539422011018,CEP,715040.5865128204,-4.46,77961.87,-637078.72,-89.1
4104870913991712640,277.8850653524432,-12.893440689259078,15.1615305,0.1791134590115989,8.819425277973993,CEP,5583.053364712489,-4.059,69853.66,64270.6,1151.17
4152814461303695104,275.39110704803085,-12.799441842299384,15.37737,0.2673512780501148,25.552926815223174,CEP,3740.397305348025,-5.335,138797.37,135056.97,3610.77
5612495762995320576,113.722479128826,-26.855793804374866,13.519551,0.1019025124707836,3.552553822454473,CEP,9813.300729819684,-2.969,19852.2,10038.9,102.3
4658236252761330048,78.50766652588483,-69.33076251332193,16.775324,0.0076175357161155,1.8580422484920087,CEP,131276.05005965577,-2.193,62170.37,-69105.68,-52.64
4658242295860420992,78.44365263679369,-69.14657003586386,17.085548,0.0916342454964787,1.9873650052026963,CEP,10912.950661425237,-2.273,74431.86,63518.91,582.05
4658243227790607744,78.29315149256065,-69.11502897513343,14.806162,0.0730974024491947,9.132574311844554,CEP,13680.376682263572,-4.101,60461.63,46781.25,341.96
5307573597758331264,146.88355142640393,-56.70782273023867,16.052605,0.0694840427630596,4.168302955938676,CEP,14391.793572086708,-3.161,69620.72,55228.93,383.75
4107979130308365824,260.0873771275932,-27.54334112259176,16.53973,0.1468308454684156,1.729752219972892,CEP,6810.558073202045,-2.107,53618.31,46807.75,687.28
4662152781843184768,74.25005095209704,-66.45973055051297,15.45287,0.0065766775594146,4.857144125551298,CEP,152052.45976647994,-3.344,57472.0,-94580.46,-62.2
5313633384286546944,139.4300776529605,-50.55690593773826,15.581125,0.0964894413839342,3.68502332936991,CEP,10363.82826615165,-3.013,52347.99,41984.16,405.1
430647231080076416,5.0127974028359015,63.17978911578531,11.658981,0.3075522388513995,3.8103064502407538,CEP,3251.480150931925,-3.053,8759.64,5508.16,169.4
431184518613946112,6.407203214775372,64.2298909551446,11.649036,0.3208306589249849,3.026314517074764,CEP,3116.909098870801,-2.777,7678.42,4561.51,146.35
303361790749912576,23.549471269068864,30.496483747598585,20.703554,1.7698661662977342,13.317958297577825,CEP,565.0144734343579,-4.553,1125642.24,1125077.23,199123.61
303367421451549312,23.506658009942857,30.579796637515763,19.880512,0.8972836194620517,6.247663818766235,CEP,1114.4748196780076,-3.646,507386.08,506271.6,45426.92
303368044222729984,23.57293029603124,30.63873164733269,19.868963,1.3731152015160433,23.304070772098058,CEP,728.2710138930147,-5.224,1043794.37,1043066.09,143224.99
303379589095003392,23.489918432816985,30.63479693292156,20.374254,0.1505825458901147,12.330823988148456,CEP,6640.875900250313,-4.461,926997.23,920356.36,13858.96
303380001410481536,23.507287055307454,30.656310472197635,19.935396,0.4326301557454378,21.668316826156676,CEP,2311.4431269289653,-5.137,1033843.25,1031531.81,44627.18
303381547598453504,23.478278353619107,30.758806802774547,19.05862,0.6251597462272943,35.764538050102395,CEP,1599.591154156656,-5.738,910394.96,908795.37,56814.23
4158168125175250048,271.7598688491818,-9.615327629722138,12.968438,0.4157943685026471,15.295383764000231,CEP,2405.034978230191,-4.719,34479.82,32074.78,1333.65
2030824197297134848,301.8000888392825,31.87574536642177,14.7612915,0.0565537859798313,33.505306020640454,CEP,17682.282143880315,-5.659,121372.7,103690.41,586.41
4657067231343929856,85.32467359992876,-70.73987029457709,16.455002,0.023302414213191,2.5113935524600013,CEP,42914.00843067671,-2.554,63350.98,20436.97,47.62
5258119798119216640,153.41251209371686,-59.25568884331259,14.879189,0.0532632527993895,13.675718621328954,CEP,18774.670104478893,-4.585,78141.6,59366.93,316.21
5545837900614099584,121.2959655933484,-34.360266434194834,11.753791,0.2733380091168297,4.08868465388384,CEP,3658.474001588932,-3.138,9513.76,5855.29,160.05
2004103831357741696,332.3273351119659,51.40539088771709,14.826209,0.0370435568887269,2.6316351692782654,CEP,26995.247864664943,-2.61,30704.81,3709.56,13.74
2025111645974037120,294.8324693834034,27.071012551958816,18.226555,0.0571591888431976,4.083429542594028,CEP,17494.999845838567,-3.136,187325.47,169830.47,970.74
4057189423933704320,267.35670263688195,-29.78177389398264,17.433146,0.0369778707290741,15.76312404089064,CEP,27043.201252086783,-4.755,273985.6,246942.4,913.14
