name,ra,dec,v_mag,parallax,period,sp_type,dist_ref
5259057161826150784,153.02894927554013,-56.27140137117052,17.478443,0.1272035531239478,3.8369921134355995,CEP,7861.4156243386915
4655279562888799360,75.46649364550947,-69.3895054099906,14.400928,0.03268377161301833,10.404427981588745,CEP,30596.224078425766
3441284379180640256,84.29010115777871,26.839043458107437,15.79267,0.1925929458473109,1.296477484391305,CEP,5192.298168557052
369118873921928192,10.229242482447066,40.56618861500859,19.862215,0.35643066513650473,14.147819277111019,CEP,2805.5947420153175
4103125576704569344,278.2217758727749,-15.529506696518085,14.194278,0.14446730409714006,14.17955037026786,CEP,6921.981456285765
5814577169727787392,254.586824904931,-67.66311962413221,13.9613905,0.0655580616501084,1.8557856325354412,CEP,15253.654162887327
5523087153914450816,127.6265747557181,-43.84742600931545,15.730633,0.12231460261342456,5.81568405077501,CEP,8175.6387106165985
4044209242581847552,270.30785488968814,-30.34358113149498,13.59197,0.07948378352928569,28.363321659373117,CEP,12581.182671450855
5337080126165757568,167.14357717560785,-62.098885274767504,15.131588,0.10242408410434176,11.280297320340638,CEP,9763.328700906684
4660122293110098688,82.97044612450554,-67.58407747646046,15.512688,0.014061522316299311,4.068350765090624,CEP,71116.05539613996
4657124543397490432,84.40980102917217,-70.4977672048521,15.743359,0.04590316836985979,4.233526307315212,CEP,21784.988607814797
4657168244637406464,84.96369218668467,-70.48121189408607,16.113953,0.07059611932536741,2.8708564653129485,CEP,14165.084562100972
4657175567599457152,85.32898218510105,-70.3806760137412,15.989308,0.04796220622312831,3.6844023361255327,CEP,20849.749808168344
4657177182506694784,85.00784813423661,-70.27028444096659,16.763622,0.06645632860412892,5.558975552377608,CEP,15047.475853757442
4657205357497318400,85.13925397242045,-70.03072454198335,16.26111,0.01381620773641062,3.2059727907649833,CEP,72378.76116791762
4657217555208891904,84.85667374116679,-70.34967108613137,14.828185,0.004944903647454706,10.043016045365501,CEP,202228.40954944203
5530071831587999232,129.78342696387423,-37.375507356326665,12.237841,0.20133792955888302,4.065855810500746,CEP,4966.7740310577765
4040370465150128256,268.24923647669056,-36.487633027154835,14.814951,0.03651862624403574,15.755235486600135,CEP,27383.28636234834
5338024572321721216,164.46107872433964,-60.74208432060505,9.513883,0.4137353685869593,4.266072139827661,CEP,2417.003901347194
2162868912348088960,313.5971335567904,43.85895320831577,17.225437,0.10268034741535811,14.489302588334787,CEP,9738.96198417447
2163329126697735552,313.6613860261524,45.65114301206068,14.847911,0.1977029611678486,5.792888359774426,CEP,5058.0931822817065
5861380317401194752,188.7302088800815,-64.14195333943088,16.665955,0.10620645178057225,0.5866106007286351,CEP,9415.623846148717
5341324619027324544,179.33568068493096,-59.70809240551728,15.952161,0.09318798842367135,10.677035611662015,CEP,10730.99674019772
3102246837723495296,101.8180669588419,-4.650111470716617,12.455746,0.2084328660094414,10.206248791732813,CEP,4797.707862226982
3102535635624415872,104.34904133923685,-3.8433360327914237,12.185216,0.3139351852578725,3.937772009143462,CEP,3185.370888511845
2029246535556644864,299.67117698994,28.66171057176577,13.557306,0.18246795344820085,9.833600191696215,CEP,5480.4144021042075
4490342888691985280,262.20541044168857,8.592143031701656,15.068846,0.06878875302733148,1.5731889703566826,CEP,14537.260176858783
1785352625740690432,321.00099681751453,18.278769551420503,9.028064,1.6462935816373538,2.412646759254892,CEP,607.4250736040835
4477610956374983936,277.5975576635427,7.804488053589632,15.337096,0.0707614742017008,3.1776926495872475,CEP,14131.983699909468
515832929535462016,41.080820297258654,64.76592321227983,10.949949,0.24881898049506845,4.238828850219458,CEP,4018.98600344044
6707403082755302784,271.50721670535677,-47.52427722747031,10.038218,0.30243300051831273,55.96608076936641,CEP,3306.5174709313796
2029719527394255872,301.7189365187818,29.477170411203957,18.135908,0.05413794331505001,10.708621707275261,CEP,18471.333389608215
5521402358507492608,123.50690566559969,-42.15180803036739,13.909413,0.10602234865054956,9.20774296720894,CEP,9431.973661477801
2020736865326892416,295.9735121648295,24.40612129177559,16.649715,0.11799421778469882,3.8773729746836443,CEP,8474.991561236295
4041541449423380992,267.0637751659245,-34.70578916180691,13.718324,0.14581631561068722,12.594300978379943,CEP,6857.943130793984
4055505655021731584,267.339492917862,-32.42245275525437,15.0666065,0.06382648047272511,53.671690831947046,CEP,15667.478334910362
4655459053862500352,73.71977753437508,-69.23388813965586,16.474209,0.003195039223660087,3.5009907665906637,CEP,312985.2029968029
4655488641856041856,73.06397372833239,-68.82910782496172,16.191355,0.04957816677016698,2.609136481811177,CEP,20170.168950291583
4655502965562765312,74.1670517919101,-68.67276289169455,16.081238,0.027559416513050855,3.38276423329114,CEP,36285.238460199136
4661069281839741312,79.88482254341568,-64.61430371239078,15.879736,0.0019682284175759172,3.00178638572518,CEP,508071.1115997433
4121873452554334720,262.42144894730563,-18.819612651252566,15.399159,0.12746175175911173,1.817557119021573,CEP,7845.490793896248
5957342874777966976,266.91947712785134,-41.56210693118824,12.923181,0.13350844038293413,15.229220279776284,CEP,7490.163147226954
4688977871995309312,12.746460601094334,-72.68616688300631,17.707186,0.0852005734901334,1.5206040191441177,CEP,11737.010198831636
4688985328034784512,12.773717104252869,-72.46940765584546,16.863438,0.09597896262993079,2.16080772914581,CEP,10418.949867751046
4688987497010968064,13.426114817292834,-72.65785451008443,17.753723,0.0679547352994046,3.2419141618952168,CEP,14715.677952302489
4688993200726757120,13.865545488285916,-72.49484326072621,17.67717,0.03902046873940136,1.3795382343166422,CEP,25627.57527795248
4689015633299728768,14.769325215210824,-72.18555714995163,17.101048,0.056771279203918855,1.932045596075592,CEP,17614.540556820342
4689030064374355968,12.327551208609666,-72.55692897645115,17.72609,0.06248841403696257,1.5157636242742807,CEP,16002.966556464198
4689030515389622656,12.446930070621484,-72.50671676152805,17.741142,0.08476830571893089,1.2062249512695444,CEP,11796.861946441793
4689053085404296448,12.42846913312702,-72.18334968092496,17.211823,0.11505104214105434,1.5991068286968306,CEP,8691.79436700786
4689098238395116672,8.274495131844766,-72.92325943935532,17.179283,0.2965630708270042,1.634016526587306,CEP,3371.9640048620063
4689272648432310400,13.082392248594497,-71.84412867619223,16.792843,0.027806316149386077,2.345932098363267,CEP,35963.05222984665
5874769040513854592,223.10399640927778,-61.66296693145297,16.405462,0.20775500281338777,1.29173372841067,CEP,4813.361827432055
4149348869370690432,264.99451934075455,-14.170379759404355,12.74019,0.18703303893185572,9.824122886620543,CEP,5346.648943475401
6083715900880633216,201.56174104006132,-47.35413221929756,13.815046,0.22356724207145276,1.3463190606626905,CEP,4472.927208541567
5932882731154933888,240.67669498067124,-53.541637211130045,13.218521,0.18611135630748313,4.594816847458314,CEP,5373.127249407898
4657948730466888832,80.64517565056858,-69.92874839776125,15.716444,0.003065068469481142,3.566887739795801,CEP,326256.9857596953
5856662557855409280,187.4709317184491,-68.27871326992319,14.485861,0.0196918900225131,2.9822345507475174,CEP,50782.3270827093
4041607209727377024,268.310956983636,-34.2624778956299,15.503832,0.16526537044796724,1.1746933137711193,CEP,6050.874404537421
4589021819605331712,277.7944816316446,31.888164265597283,12.274763,0.0892950671128428,84.90851417216808,CEP,11198.826904248732
2171143630713575424,320.8201948788697,50.125287480337455,15.407636,0.16657195942701292,3.434941363015035,CEP,6003.411399132707
4050123996665498112,272.2473378223877,-29.61859998830418,15.588248,0.1960630755478034,1.896787106162659,CEP,5100.399436283369
2021873416765980160,295.044114273263,25.77794494722775,16.067747,0.022294232222333742,9.405980869693385,CEP,44854.650746762556
2021962855171510656,294.38964978268217,26.245584813838857,14.293494,0.06919598429240839,4.038446334958794,CEP,14451.705691101957
4687424330766250240,16.084585795979397,-72.72936890121103,17.355742,0.05288578029883645,1.2112380719298863,CEP,18908.67439885351
4687445775513769984,17.552580709106355,-72.48974577881596,15.280788,0.0006959346799699645,7.272865037465467,CEP,1436916.464693437
4687446187816199680,17.616276636684752,-72.44541056318737,16.824095,0.3751908540450893,1.9697710770466097,CEP,2665.310172725647
5831874205659593088,247.31573327172745,-58.35199482435207,13.672549,0.09007625781247369,9.923655669911785,CEP,11101.704536636742
5958329106699082624,263.5188242148883,-44.02591703824991,14.05016,0.07958487488251897,12.35327580169089,CEP,12565.201635061596
2020406530797823744,295.3702665333984,24.280934794717815,15.779454,0.042785484638029704,11.564804360284906,CEP,23372.412594133715
4039968151344162048,267.56510639929616,-37.03783734573034,14.461479,0.051005241698872286,22.52066613791702,CEP,19605.828081432457
4041795299155845888,265.9284793408213,-34.118143373967385,15.038891,0.09268720326452465,22.435034803334112,CEP,10788.975875623844
2200771620783330560,341.2351086503374,60.47150443184647,13.693427,0.08416528919407743,4.708703388821481,CEP,11881.382569649251
5336389564126521728,175.70084008809798,-58.99338782040372,11.05091,0.13567459813344662,12.180393709505799,CEP,7370.57646573179
2028040440033598080,296.12168365566407,26.88193954339556,16.46753,0.0723844116689361,10.61987414419591,CEP,13815.129210052719
447183340501268352,48.120250643475096,54.44485009410995,10.713,0.36746296816073276,9.715327516192838,CEP,2721.362658679086
5962677022381082112,264.8901212491316,-36.32249117552312,17.436926,0.16567077034606406,2.892573132228437,CEP,6036.067786195077
5855676944429471872,190.80992072143357,-69.05656383009824,11.891694,0.25426471472544776,21.287294163718943,CEP,3932.9090592840967
6056819093352299776,194.56797714518967,-59.85572086461474,18.875448,0.06121443567910373,10.607738991249153,CEP,16336.015988812944
1865228537734352896,317.06706769051044,32.745522076572776,14.076294,0.02539387052739824,2.4585120215680987,CEP,39379.581734933585
4148449331430886400,268.2911689509846,-15.326013222610257,12.513169,0.15833178356045308,29.46295765411284,CEP,6315.8512934845285
4125800014672378368,252.87787505722318,-22.76560208430778,14.413371,0.06645790179268062,9.278422589570662,CEP,15047.11965056555
4651086094240433024,83.86398343448764,-71.1444783813429,15.928582,0.0038811563821426983,3.1627612281485487,CEP,257655.16808367375
4651492462527845504,76.78593632221663,-71.98196236449375,16.840954,0.03446066705544301,1.4649716141469291,CEP,29018.590916743484
3374837008864233472,90.79106204133156,20.081365335842303,14.578293,0.19050409881057612,2.134505743895504,CEP,5249.23088922265
4657971064306569472,80.9079829616909,-69.96487476329328,15.334267,0.0011766570058274878,5.492112106685482,CEP,849865.3346280353
4270758837400941440,274.80276956056474,-2.475763061880263,17.567465,0.033660501207312545,2.4031494476026154,CEP,29708.41087127829
4270981209323211264,274.1652132811868,-2.0962599705921474,16.893148,0.11189058810340533,1.8918395895850406,CEP,8937.302207008112
4660441804314200832,80.33660587221594,-66.35472056240654,15.96624,0.032601685038861614,2.955886949052983,CEP,30673.261176776217
4658295729426142720,79.0656414377034,-68.9618973011178,15.832415,0.01643817873898209,3.0882462425386112,CEP,60833.989937617844
4657600597546749184,85.296348006936,-69.54094827500222,16.121902,0.02022641577941176,3.3459400649299003,CEP,49440.29683291139
4657656530945120000,84.01083571158931,-69.45444028818457,16.86669,0.11827157438578587,14.322016363055479,CEP,8455.117006713172
1964815429034864128,319.2925347864043,38.31613442231999,14.387477,0.09348067909866793,30.892573873044178,CEP,10697.39768304967
6057487596422935168,182.662775899421,-62.49701127158857,17.099047,0.14932122447705765,2.2414499080284376,CEP,6696.9716026782535
4063990075177422848,270.12059629573616,-26.665466620202963,18.999264,0.07488049192103133,1.675064504370017,CEP,13354.613122127937
4064014466272118784,269.6685690619791,-26.661299071494668,16.15723,0.10286298448438998,15.3302991684855,CEP,9721.670093596744
4266093609609573632,282.7488522017783,-0.5772368377575775,15.31034,0.08395090902794748,3.616310311694573,CEP,11911.723310430116
5529536133205793024,128.37935687729026,-38.44720132876381,13.68884,0.16288767555175152,3.6425480106843677,CEP,6139.199891045699
5298811864459569024,139.33216631997405,-62.040170289395405,11.717903,0.2574317262977721,7.440615212966942,CEP,3884.525090910111
4689596145369319808,5.47453710015895,-72.37301494265813,17.624949,0.17540762263861673,1.2873825436749489,CEP,5701.006518173092
4690503757867748352,14.927640209725173,-72.24727229005586,15.715427,0.009161874089409173,5.469495044599555,CEP,109147.97455642479
4690510625526969088,16.343676953870446,-72.0359447796254,16.484295,0.028307394172492836,2.403533759478571,CEP,35326.459013021085
4690535536350583040,16.635309106523316,-71.9211529527487,17.07998,0.05442497518369626,1.458560793813422,CEP,18373.917427151417
4690538736077328128,16.575046284078738,-71.89161701244441,14.487237,0.031138181353166386,11.408748748944832,CEP,32114.913477383026
5992837691421123072,246.28754476172753,-41.766873362504306,15.749896,0.1547530306767606,5.756298391314346,CEP,6461.9089889667075
2083759085103721984,307.61319106129287,48.89581397780002,14.507269,0.1478672473499326,9.445741760946433,CEP,6762.822855784066
4056460619586694912,267.6581786133412,-29.714117753205198,16.29818,0.115724308680057,16.64179456067172,CEP,8641.22682093267
5879668670420886016,225.54230312501895,-59.00723390591361,15.716669,0.13164877612605053,43.279714495377,CEP,7595.968830295271
2056068193989793792,307.2423181327481,34.135083478343844,10.115674,0.55836674276519,4.612072229090385,CEP,1790.9376103736356
5308659090609041664,144.8793224091227,-55.29942444403767,16.176832,0.013368916543596523,3.671043660827202,CEP,74800.37718381768
5600052040150252800,114.64681824177369,-28.499600829261375,9.341325,0.2010983273106137,23.172331970443697,CEP,4972.691784031668
4058463551858233856,263.8071133548391,-30.27165757725384,15.745782,0.1945269582779984,11.303834663809637,CEP,5140.675661883843
5865206961464617088,201.6252293700785,-63.16262565931129,11.153867,0.2084973712985102,12.88066969459292,CEP,4796.223538800777
4661363366877518720,74.9253130659314,-68.12097525546574,15.537086,0.030672650937449357,4.152813262882716,CEP,32602.333656758165
4661385352757404928,76.65624127213773,-68.39451683303072,17.722788,0.025558809280023843,1.2958175533470615,CEP,39125.453343461355
4068295281771375872,264.95009576647874,-24.16467883229803,16.165255,0.18203500012420723,1.0115582827640646,CEP,5493.449058245249
5328949100222702848,130.67411493554835,-48.68613893317154,14.296027,0.07585192061336324,10.033889236323835,CEP,13183.581798768912
5329352998951582976,130.91118029354817,-47.40309012410012,7.7874327,0.40402247453870505,23.352513760390675,CEP,2475.1098342777977
4685892298704918144,14.571806810186292,-73.35293971332173,16.569063,0.0712245614970536,3.489833117730912,CEP,14040.100479121487
4685916286188663680,14.75179953699038,-73.10246732611142,16.00891,0.018416625625234453,3.963047159345775,CEP,54298.76353840849
4685921027806140288,14.646155120197129,-72.97382337544991,17.18289,0.06703957035934205,1.5886285817784243,CEP,14916.563376523023
4685925043575278720,12.004368416259824,-73.48635162996021,16.619068,0.00634733175588641,2.102383421445822,CEP,157546.5153641318
4685933878351838080,12.934531356283884,-73.287431056804,17.89328,0.2148218152245219,1.4080050993508555,CEP,4655.020715446641
4322428359126720896,290.74930861808866,16.45378713650697,15.354563,0.20519103735538777,12.964012631168643,CEP,4873.507210103018
5930353506443900672,249.7338208511608,-54.26264163868677,17.276697,0.12567757429345752,4.308759658267234,CEP,7956.869040653163
5888819699572539264,231.15974101292744,-52.85387016499332,7.213343,0.8408077446720916,9.276907986801332,CEP,1189.3325273662792
4077588418358577024,279.0908399823833,-23.90373595320229,13.163397,0.3200094547691667,1.7149062429451565,CEP,3124.9076709978235
4061881757308856064,265.3381334162676,-25.880767894930734,15.515401,0.12824185087497314,15.21421440922276,CEP,7797.766432542605
1789512215668452864,316.40734688231106,20.08156892009568,13.058917,0.11896111702955248,1.70863065737362,CEP,8406.108020586076
6059635702888301952,190.35841821390846,-59.79418647823048,8.119241,0.7421630410367415,3.837622498272903,CEP,1347.4128253585375
4108689483484834048,257.96808204178825,-26.69940755179263,14.927,0.09715930722049734,2.0367325138873813,CEP,10292.374746256257
4039259683524308352,272.1448266258797,-34.94517851631661,11.99407,0.13366824472501057,26.718716650581264,CEP,7481.208435535705
3437868570213317504,91.07773519264971,30.498764122178656,13.447388,0.2636548626285032,3.505132967692451,CEP,3792.8373102263886
4658082763450092800,80.47748553785759,-69.3848277314563,15.5539465,0.10583090770810022,3.3228308132040754,CEP,9449.03546285525
4658109018650729856,81.34580702623144,-69.01559916892458,15.323123,0.007779354695995253,5.832014531253135,CEP,128545.3664318445
4659234368728481280,87.9751106556879,-67.52467412738855,15.215523,0.00962212030700481,5.38004186723189,CEP,103927.19775827472
5278547624636470400,93.10377562820749,-70.92339504582837,16.467167,0.01323774440107603,14.973586845198746,CEP,75541.57035383725
5278607582381418368,92.04348684938111,-70.77918413145922,15.775991,0.008471123715086029,1.9967224556601642,CEP,118048.09298430184
4651019569454482688,84.85857125219972,-71.4132050042512,17.537687,0.08700739829526348,1.357573618979832,CEP,11493.275509818779
4651043488158794752,83.34756221437684,-71.62952466854013,15.5178995,0.01103523054853034,4.608199188438096,CEP,90618.8588994345
4663666736302057472,79.0159158380646,-64.99933547955315,16.513206,0.0704611150636156,1.7709666014942258,CEP,14192.225017971303
1999252442448732288,358.02927448681936,58.74171978276972,9.3843355,0.3297081564266386,12.13703117445177,CEP,3032.9853250764336
5329838158460391296,131.22275782118206,-46.342960465465616,8.120997,0.49018001723790955,9.550744745520666,CEP,2040.0668424527976
5329939274854213760,132.3644941541609,-45.465643829582206,12.892878,0.1995071708666491,5.875260735585085,CEP,5012.351163399543
5334598494092788736,178.27884514668716,-62.71927718730719,13.15116,0.06540032932224711,11.579708844957871,CEP,15290.442882522791
4271257706443978624,276.4860184205352,-1.4586594708456002,17.40036,0.08268529357472967,1.2996059298764893,CEP,12094.049095879616
4654690018449058176,73.60161875031353,-70.92336937377037,15.744907,0.03533927406025204,3.9275558980473932,CEP,28297.1290891556
4313041038092275712,288.98122603388003,12.63274904188868,13.98859,0.07243036086441122,7.03216269585519,CEP,13806.365011379527
4054740090000104064,261.72032233820823,-32.81490950165716,12.6439905,0.2476585077469569,10.928050287522424,CEP,4037.8180790047477
5511121271942890496,112.18658738311086,-44.471276299287105,11.231311,0.5532087386639697,1.437759944049944,CEP,1807.6359430168375
4661261146662475136,77.20641740128977,-68.99973214308827,14.149597,0.008569322932864113,13.882381787946672,CEP,116695.33378943059
4516275214060040320,287.756220453611,19.041129640601007,15.296595,0.12468775117175729,1.434632406341327,CEP,8020.033969675985
4040826491981617664,268.5874051323812,-34.72524577163052,13.932286,0.07652975629285627,14.457506596770008,CEP,13066.812811650698
4316782057716383232,295.2320146554427,12.61941164953525,13.747376,0.11834473530953964,1.4807438509910853,CEP,8449.890038491565
4095782655730995968,272.4445412563659,-18.377297014643965,10.352862,0.46461270697404267,7.288755420757196,CEP,2152.330284965428
514674937641488256,32.621535674916366,63.29753424835784,10.376676,0.3878206766899956,4.037916230210821,CEP,2578.511307171355
5255410326607415296,156.83018243176224,-58.38657108425666,14.529697,0.11191434971855532,6.528348803871709,CEP,8935.404642164494
4320461195449352064,287.1801308992297,14.612945262012124,15.738185,0.020737488176834237,2.8189079877944865,CEP,48221.84786666188
4649320171152521472,75.34236270821644,-74.67027384139864,16.922104,0.03431167834841137,7.718553426831791,CEP,29144.595896641706
4040979495924913024,265.5491742876172,-36.13229985597853,15.449573,0.037947082791408286,11.048132482162432,CEP,26352.486843241953
447987564541431168,48.77428839224993,56.212550045536176,12.749468,0.31752914160698775,4.252671327661486,CEP,3149.3172404242514
3541660994702826624,175.08925884852786,-21.250730805161474,14.345478,0.015840483489406015,1.6548280736495549,CEP,63129.386212787744
4657240507520704512,83.47687862536905,-70.0486293517391,14.618941,0.07047513456610072,5.064220789902444,CEP,14189.401782015335
4094784475310672128,274.24882157138273,-19.07583147548117,7.682094,0.5742031493221923,21.847478201912878,CEP,1741.5439138228899
5877105945020553216,229.92979174599915,-58.14282551930384,16.369474,0.025916603531777174,7.071054241750969,CEP,38585.30299982666
5350368102144390912,160.55346943015581,-59.65498593258656,13.733092,0.113510465912076,18.87773286301779,CEP,8809.760333241777
5350807558878393088,160.0828572154496,-57.98805992636411,17.739712,0.04027758788395669,3.2489304813178776,CEP,24827.703259715774
5860785795219397376,184.39008968155883,-65.7539915156627,13.850254,0.025783515081846654,7.141492315575328,CEP,38784.471272657
5853360930648146688,215.31939995170123,-63.543561687541455,15.9538,0.0962645140529437,10.795280600189143,CEP,10388.043920836899
5853118144728117888,217.2368431735355,-63.751768725079195,16.317507,0.02915389794937978,3.2733262595896284,CEP,34300.73061709657
4685670197387359232,13.466042969040469,-73.81248426049616,17.463766,0.18756447836725115,1.6575742305172438,CEP,5331.499912483431
4685690057287216000,15.613379055153024,-73.5436227126367,17.149204,0.01581162248219411,1.584404604061395,CEP,63244.616491832305
4685751668614123264,10.936425804377118,-74.0979763129317,16.262297,0.03325497932175578,4.038979801170671,CEP,30070.684763463043
4685754864083371520,10.583023083630367,-74.03584348573972,17.171648,0.06804414053537619,1.2833598938019197,CEP,14696.342581917092
4685802138756033408,8.488429879998561,-73.9938681268237,18.081127,0.08135694514393998,1.1789469168692415,CEP,12291.513628378741
4685819460381041152,10.000148242666885,-73.49908358479958,17.061798,0.08695497325105556,1.6526059517106326,CEP,11500.204791194745
4685850968268241024,11.27391953125526,-73.32433522635704,17.566597,0.00017483154650500994,1.6481307874920135,CEP,5719791.536428148
4685852308298658432,11.165220185475766,-73.26326760859293,15.265218,0.01879721548515209,8.878287985014497,CEP,53199.368852790954
5979321360612654080,260.28105382941874,-32.8982267923113,17.670267,0.13382572641334164,15.475495553661393,CEP,7472.404796902382
4685972086390325632,15.188864174354423,-72.7594199285354,16.862434,0.03811882337461131,2.3586278286717186,CEP,26233.758323874205
4686222362648687872,22.13148600079029,-73.79655325272421,13.371249,0.02224214733218847,28.96454314649485,CEP,44959.687797446444
4686355437919077248,17.08808501887529,-73.93999691283656,16.69817,0.00841140468719596,2.3152963731369125,CEP,118886.2071423366
4687139870754774656,16.500311359260735,-73.57762489152712,16.972685,0.037936377155591436,1.8424236675817778,CEP,26359.92350821012
4687158906038489856,18.490986840756825,-73.35746126929,16.77123,0.013682497938884243,1.6224926137536018,CEP,73086.06984387722
4687194635875347968,16.714720002517627,-73.31256508310224,17.067541,0.09171870309478641,1.4436715116856589,CEP,10902.901657544733
4687200034659046912,16.53497268362159,-73.18134516800271,17.21935,0.1586295133868076,2.208921478605228,CEP,6303.997148131986
4687200343896685696,16.57182486265952,-73.16679523361832,17.336813,0.045983402615742935,1.3387924566658802,CEP,21746.97702030512
4687203298835199744,17.390908842052568,-73.15005568705448,15.824327,0.004809626736521683,3.789395699227883,CEP,207916.34253164497
4687219344835000704,16.745831046005836,-73.03633299580089,16.12996,0.07716151879502116,4.743019613120432,CEP,12959.827847044982
4687232981348341120,17.65079121965639,-72.92050129077407,16.824331,0.05066306786653776,2.034629234723165,CEP,19738.244092014134
6033332704705238016,255.3415546895319,-27.337168185750958,14.809875,0.10878946248250126,2.18734516503394,CEP,9192.066742317525
4659343529621364992,84.5787179751178,-68.08486407266813,14.998787,0.06159347384724091,5.20238598658842,CEP,16235.486286747166
4659510311815297408,84.99586854058771,-66.83701504761149,16.37063,0.03178866526779382,2.013155610495855,CEP,31457.753623054254
4122190249308740480,260.690251001765,-19.115666435102177,14.240825,0.09419228335486865,16.034202522734077,CEP,10616.580938297337
5971684049796694656,253.60035827877027,-36.36298240536847,16.942413,0.10488173870564403,15.28687067484447,CEP,9534.548266848924
3133819112256378368,100.0232567252705,7.6058351456206,10.196047,0.46999587494482525,2.705480098251865,CEP,2127.6782484897217
3128293447849074048,104.21285438225806,4.516185734255973,11.023661,0.3475649220214652,3.013960307541533,CEP,2877.160313485954
4067096642274416896,266.9469079628502,-25.77736810502701,17.715862,0.061286325499627474,14.523842763241879,CEP,16316.853585977813
5541681132494420992,126.58152035274685,-38.555487360538415,15.6828375,0.1626752649987963,9.438035089487594,CEP,6147.216050377415
2165771172070496512,317.72653587334,49.14204142754623,10.057569,0.3550861336436594,7.2513201210244524,CEP,2816.218109501096
4651591491610665216,76.40886673107745,-71.7870355473441,15.66164,0.004508406901226737,3.4267337800936044,CEP,221807.8407536596
2018183760637211776,293.8503878720298,21.004992897407618,19.208975,0.06585900776806472,5.643045377137023,CEP,15183.951806891688
2070240520911836928,311.24547181873277,45.4962550746323,17.757694,0.1296624973826597,5.047643505401058,CEP,7712.330243407252
4661690231033820288,74.99089050276037,-67.30526534705139,15.837484,0.02473056497457425,3.075908538001183,CEP,40435.792753950846
4661698713566235264,75.04929576422276,-67.14699611006003,16.096169,7.831513225372774e-05,1.7826891624570003,CEP,12768924.36011178
4661716756735954688,74.50175129611264,-66.90647279218244,17.31923,0.13008135354323913,0.9821611609050874,CEP,7687.496883768197
4097258857487885696,274.28830229749605,-17.410726190796666,16.759724,0.13851754760447638,8.265626824689793,CEP,7219.301938952922
4061607154281749376,263.4200339443342,-26.477754922213133,15.590274,0.04968774866569843,10.634618509580067,CEP,20125.68544266411
315404226212000000,23.462521232759123,31.02197780657432,20.15171,0.08891063732020543,14.998524002682673,CEP,11247.2481374593
4657850461585184896,82.95787551950473,-70.77498822814351,17.31801,0.0055187019412782645,1.710009922240539,CEP,181202.03095592003
5307949626418325504,147.07539910568673,-55.470472590079886,16.717512,0.1679797008542648,3.354885414306302,CEP,5953.100255057462
2174689521350677760,326.54431765905576,54.71466467051179,15.764063,0.14295266916327742,4.3674262502074,CEP,6995.322338877225
5992208633348003200,246.25861672910935,-43.68327323880371,16.61597,0.17657129400587596,1.394592574981111,CEP,5663.4347368305625
5616601820448126336,111.52996044479637,-25.257297442256217,9.5626545,0.2864998146972418,12.352288943324067,CEP,3490.403653687345
4659622736850019456,88.13094232599241,-67.15089910640187,16.496098,0.001442334268791149,1.6134580959835614,CEP,693320.5579578452
4659834805142876416,86.572096315394,-66.74951743871998,16.129377,0.0349385680457244,2.29286749525102,CEP,28621.665280938003
4659909365804600448,84.98826802008162,-66.4418597205576,15.801133,0.010123498657462999,3.0099605404495513,CEP,98780.07928245285
5313887130948758016,142.92069032895037,-49.65498878584853,8.937748,0.5047402390883815,11.198462339690789,CEP,1981.2171143836563
6139625173762153344,191.5270989275822,-42.634988757365235,14.28012,0.07600941458544389,2.917475860352506,CEP,13156.26498972542
303279632320632832,23.008699720873565,30.44535960414853,20.07664,0.2565678849904588,20.008161750758827,CEP,3897.6039422751132
303283003869303168,23.286344556786982,30.47880799259608,20.213737,0.8936667867737298,12.708719821233235,CEP,1118.9853027996587
303368181661784064,23.527342337177615,30.63792913284958,20.65462,0.06692617993068167,8.58300431410079,CEP,14941.835930808289
303368250380011264,23.521359049285092,30.64751246352674,18.833849,0.028313108449990083,70.12986808507301,CEP,35319.32926991456
303377252635620864,23.37815670734955,30.519783206257557,20.409819,0.5958136584182745,17.561376755077838,CEP,1678.377099737411
303379554733947648,23.468501697135114,30.64557660027719,19.07558,0.5250789044954939,35.87028471532596,CEP,1904.4756729673222
303385769553933184,23.357641273772256,30.80984274945367,18.761698,0.18777598236553186,41.93427592169378,CEP,5325.494705991537
303386461043783680,23.562491514331214,30.748031251011753,20.59652,0.014568090968290256,14.919848662476829,CEP,68643.17378142802
303389725218302336,23.58021659364371,30.877383071105005,20.721636,1.1400422886525607,12.366562166831956,CEP,877.1604439181992
5998014879349974400,240.236994832611,-38.50343101219124,18.58013,0.012950671046078586,11.02310771537969,CEP,77216.07601968982
4058983277246135936,260.1438905625287,-30.383476681129384,14.231251,0.17442111411314007,10.221151680572566,CEP,5733.250845716647
4059063159251395712,261.0191114807285,-30.10501418804229,17.039415,0.20299599908307958,1.4739072281453989,CEP,4926.205464723139
2030663806051548672,300.4991772659366,30.938361297198842,15.695865,0.10728683276219726,11.291073583536718,CEP,9320.808287970563
4064401803604164992,270.3610354973363,-25.30941826963538,17.596027,0.23218084336341244,26.011595950975785,CEP,4306.987542614733
4657023697547631872,85.44347245529383,-71.3166755614785,16.275497,0.013130328274250043,2.704905656212454,CEP,76159.55817046139
4657056987844134784,85.62845653811542,-71.00012017316062,16.300526,0.06560472310395955,3.214752731491931,CEP,15242.804979381817
4260020079133333888,282.3146699764529,-1.381536331679183,16.04708,0.15351417792410324,10.547871216019928,CEP,6514.056314032413
