name,ra,dec,v_mag,parallax,period,sp_type,dist_ref
6651451409908425600,283.84432734320603,-52.75112942836536,10.898015,0.14886238065669277,33.19375053336591,CEP,6717.613916884787
2066760837184240896,312.75343134545085,43.13987647669431,11.8525915,0.34345966441275855,8.721344117199083,CEP,2911.5500409918086
5354898841641168768,154.967074440302,-56.30977629703729,12.379628,0.22946410729825678,6.245413279342242,CEP,4357.980042169309
5871738271033526016,207.6844877152894,-57.58050979631668,7.5281997,0.7995824990961825,5.078705641797761,CEP,1250.6526857833453
4253142663955281024,281.5798255067995,-6.568543052798917,13.504301,0.11540848965228626,14.848526067770104,CEP,8664.873814854485
5653136461526964224,133.62351412760944,-23.52169511347266,7.1065793,3.949502938791821,1.2399228501332633,CEP,253.19641876400442
5613411827982576768,112.81548590920009,-25.90739056795584,11.668636,0.25229551488058233,2.14794741723948,CEP,3963.605934387397
5540796987700558464,122.60325138558156,-38.47372729890452,12.169806,0.35469110196446413,3.579003547315581,CEP,2819.354628468205
5643572187846151040,126.51760618132985,-30.111390409715693,11.415255,0.2339648492978744,29.053739061539794,CEP,4274.146321556369
3050543819559526912,102.69373483566251,-8.969101699956873,13.518656,0.11977637768214239,6.945637275227631,CEP,8348.891654193774
459035766618689280,36.89776104185009,58.91715104776827,10.47096,0.4456421682209358,5.532769306333524,CEP,2243.9528197974087
5335749609693672448,173.9483363004501,-61.079414139556505,12.350571,0.12393531899141365,8.91503713472523,CEP,8068.724945705598
5405496240766414464,148.01595040609723,-51.99246729396751,13.571831,0.10748070392043965,3.2962038242276153,CEP,9303.99563386028
4344670860870864640,245.0209240777309,-9.376001543656987,13.927822,0.2203795313169121,0.7865289926475708,CEP,4537.626493823382
5715183929918131968,115.478698559269,-21.133057087506383,10.348923,0.18903488456128123,5.5166669875841645,CEP,5290.028887106393
3455325108309625088,88.24494111870112,36.393656680218115,10.202885,0.23409060374018958,7.847418664874467,CEP,4271.850232441928
5852393463489498112,209.67783398813225,-64.09895716390544,15.233586,0.18036752406370976,5.364219915814418,CEP,5544.235333888478
5250032958818831360,146.31159319122628,-62.50786736246062,3.4711742,1.9841691082382484,35.558059912077,CEP,503.9893000289194
2199092494738136576,331.0565073178223,57.72115837009869,13.660367,0.1286821964206528,2.8502174380875513,CEP,7771.082774582681
3326443821335586816,98.40492430616979,9.203567714865175,12.31651,0.18314205687094487,4.66239343927858,CEP,5460.242268135452
5407158771054299648,152.9252685272742,-49.27858759196494,12.950014,0.1220464164546261,9.402170698721756,CEP,8193.603950442704
4529105346500347264,277.5676514759273,21.86682949603858,7.1606226,0.588709010788806,37.661112920334446,CEP,1698.6320604471618
6734671001175199104,278.1684901743178,-34.739201118840775,12.9222355,0.20919697300911788,9.684584853375563,CEP,4780.183888972499
2952257272558933248,101.92934417897852,-13.66667773536328,11.783398,0.17720470652887602,4.85924812648135,CEP,5643.190971550449
4326738650856461312,252.23818071061032,-13.891931164676292,14.909281,0.157907246793544,1.4565733957952778,CEP,6332.8315850345425
5254665166975458944,155.13326386167222,-61.24925992990467,12.318498,0.20960961299113476,14.071484502264694,CEP,4770.773562004019
2173372542630709632,324.53397609495687,53.096047799541886,13.138112,0.12560599159163943,6.703859356188648,CEP,7961.403650640515
2130507330205591296,286.2316381489315,46.168623450825045,12.746123,0.1349353278579066,10.40283799137489,CEP,7410.957648193127
466232585618161664,44.8353743284523,61.30030900441248,13.691114,0.21937309543623504,4.414908146308054,CEP,4558.444133777877
2059001995949587840,301.8726316334706,35.346342822838984,12.2041445,0.16189402786191318,12.973108002269262,CEP,6176.880106120689
3099066951319051008,102.70284294334414,-7.980727783497272,12.664207,0.14108325711946162,4.808935684666712,CEP,7088.0132796569505
6033478866678506624,254.1228995557997,-27.223848420230716,13.609322,0.1639506675093989,1.525504560138491,CEP,6099.395721842196
506699870563323264,33.281188974819166,58.07995150451449,11.410275,0.13120365144241378,4.565795075320829,CEP,7621.739098007552
6044434301761335808,249.22022929302688,-28.0928580588778,13.065886,0.18304701426361522,1.9555252481559515,CEP,5463.077363063949
2058374144759464064,301.11066128539693,34.11224946615463,8.587173,0.36652193625978186,17.068686105571178,CEP,2728.3496595173074
4922986180050913536,3.007955016927781,-54.66567454795543,11.8322,0.10987078263768756,115.04380865802288,CEP,9101.600771313546
2200136721542850816,335.8642358433509,58.5333602847107,12.590158,0.26267184599814714,3.799281704064151,CEP,3807.031530920348
958623063948528896,96.57660797910751,42.69892114811532,13.326497,0.2050758047209008,1.669934506646733,CEP,4876.245646632748
5422477922959825792,142.20408680365856,-47.13812218653213,15.444394,0.40067803349571696,0.5597106717764326,CEP,2495.769461768334
5522403017163255552,130.40323376636903,-44.850099116122614,14.771245,0.1644521575328267,3.019943945523519,CEP,6080.795867943463
5524866266801248768,130.29051333857936,-42.822249935177496,13.894581,0.25545866204795414,4.163301149249253,CEP,3914.5276655848224
5537860123428416640,119.69307320760396,-38.99433445729649,11.558196,0.1491298386393232,15.560239020722888,CEP,6705.566163848284
6030292619420564352,255.89967108142855,-27.69523348908919,13.955452,0.12907103827242272,1.4983623538695148,CEP,7747.671463596335
522609765154882688,18.581384202031547,62.044032073832284,11.932893,0.551143369584238,5.079165715275537,CEP,1814.4099252329981
4284500735584253952,277.1885240399043,5.2358223277214195,13.711094,0.15862078900194745,39.6350980144048,CEP,6304.343877571575
4269036830424588800,288.197137804185,3.557397813450924,8.005132,0.7018469278191506,9.480639154572176,CEP,1424.812106975093
5979966877097299328,256.56244440903663,-33.024348483519056,14.841903,0.2334623302635477,2.2682490646186624,CEP,4283.346263489848
6734367261085169408,275.9024945202072,-35.76457393075534,12.10632,0.13410821642960588,14.073004562936674,CEP,7456.664674419149
246611563239644544,59.68305769273116,47.23637679787216,11.70057,0.28467246871102586,2.9891760055302035,CEP,3512.808964379028
5901341693879664512,222.8117201894072,-50.60774396499496,13.096196,0.1055631966151355,20.460233348768377,CEP,9472.9984697775
5329713123372088320,132.4689267061161,-46.21928638927006,14.149538,0.08258637296710346,3.6110357313511865,CEP,12108.535150203641
5334631376367030272,178.66843164078372,-62.28921466795538,13.56354,0.11619161417379,6.575160661455796,CEP,8606.47308423034
4046807830852751872,278.0703431649394,-31.52323542825262,14.183327,0.11969311392459119,1.9558110629027412,CEP,8354.699507859892
5859119760248045312,198.5069577998563,-64.32487959677097,10.9358835,0.20039415254169585,10.352926263733265,CEP,4990.1655677898625
505178760644698880,31.259128992649828,57.14293499575093,12.381911,0.14883054852803365,3.2969021829008365,CEP,6719.0506914757525
2030413735897352832,298.9694124286279,30.491458993275902,14.549569,0.1319097523121762,4.803099715510002,CEP,7580.940623960924
6055722403534963840,195.79448734785237,-60.87746857332684,9.536101,0.5433510855828068,4.424317747965537,CEP,1840.4306654276481
6730347519602969728,281.9238030352861,-36.49706479655979,11.804488,0.11618063508755788,45.95243278366051,CEP,8607.28639713808
4505300988492333312,281.4754119252848,12.336096761984946,9.81651,0.2496051168168015,7.507757284818152,CEP,4006.328126413984
4060898660862301056,265.1370525036166,-27.240532078536695,16.427794,0.4796409394832227,14.702130037540242,CEP,2084.892922354429
2174833591730216192,327.8950981908846,55.62747185703171,14.311035,0.14669473454224158,8.066106899917877,CEP,6816.877259572288
5350281236399037696,161.6864062256544,-60.26827408975606,12.048356,0.4193323939467949,6.6105027623391885,CEP,2384.743021133923
2004036486267748352,342.2632266896362,56.428196636501234,8.115799,0.49658535395185016,5.4453660157016115,CEP,2013.7525040598798
4259511653784796032,280.0539729293846,-2.3842861256102967,12.136303,0.16080193210842275,23.075151602740387,CEP,6218.830749656275
4320807988232100352,290.21857343682785,15.554188975075979,12.655644,0.1913054692227252,10.626863030127446,CEP,5227.242085984282
4513100717859042176,286.49619155047435,16.097998130645756,13.410246,0.09932700479256755,3.269723519964172,CEP,10067.755512092399
469680173047881344,60.94355002761158,57.24772719866225,11.661676,0.24969743844983758,5.124762244320465,CEP,4004.8468506852255
470361114339849472,61.24359254183781,58.659781105628184,7.179552,0.6312871051788481,7.912250468798467,CEP,1584.0653037205518
2031776202613700480,296.2030594851332,29.264678772203364,6.798264,1.0275263756728068,3.8456303178137623,CEP,973.2110276441488
4253442933709196288,280.25276444138217,-6.097227406716979,9.911044,0.4498032772180244,7.41685027429959,CEP,2223.1941176259807
5523153502573690880,129.68190136007266,-44.08661277718379,13.513978,0.11619022715272659,5.5832709240168885,CEP,8606.57582401958
5523256203825403392,129.94061197026346,-43.86085351062159,9.684736,0.5310446036465994,3.1272818504986564,CEP,1883.0809938245447
2037889315421818496,289.8733951764382,27.56234018656037,11.757796,0.22634922083909412,12.963677408368449,CEP,4417.952031347501
5546476927338700416,123.26754647232933,-34.57851289631536,6.638235,0.5692976604408282,41.48539046921597,CEP,1756.550341741547
5613165915335320192,111.16912564996413,-26.18849024639971,11.539311,0.2745445912766326,5.815708685336606,CEP,3642.3955589509123
5643564972301150208,126.54979311978612,-30.285620991797323,10.81731,0.3470508704684825,15.982575977373688,CEP,2881.4219617144436
5527800347943673088,127.42212200552522,-40.33388232917654,11.628609,0.4305063362198259,4.275307052227994,CEP,2322.846183358793
5618354751226656640,112.51063033365786,-23.673980797896963,13.3710165,0.14762413576537947,3.5443687754533992,CEP,6773.96006293517
5597624112320732800,121.24492798218924,-28.86088738737876,11.997392,0.1960477712530898,4.174314264450092,CEP,5100.79759442427
515527570241664512,34.14985325795262,65.17655196198176,12.677755,0.14103259929567596,3.521891712037047,CEP,7090.559239452802
473516128597272960,59.59366111304295,59.46877173062105,12.77567,0.2437676579688686,3.932615932644449,CEP,4102.266922249831
473615222081933952,61.88666220084486,60.31846089984355,11.346852,0.2048447843787745,5.29593643502353,CEP,4881.744990640911
5959204794637288192,261.8816818396544,-41.70119408558513,14.500015,0.20023697572531055,2.231920069971401,CEP,4994.082618246402
4256556097804323456,279.3794616203411,-5.374920247296774,15.778352,0.4948513724396083,2.0574985096002347,CEP,2020.8087835949977
4298160728756494976,298.56909752641087,7.611250284600469,11.145413,0.16245640184737445,68.32167594954808,CEP,6155.497651237445
4256616777100386304,280.8134284039841,-5.0964049164892655,11.839467,0.2393209926829859,6.424259132257761,CEP,4178.488434253822
2199062876642955776,330.6217455845292,57.1439790547983,12.714613,0.14783302150203687,7.348883899245156,CEP,6764.388563797445
4117307863590649600,265.7139195168382,-21.50323114053881,12.8369255,0.19873218890027178,14.858069286751544,CEP,5031.897477372537
5845572265108049408,201.99386532468057,-67.41709841419316,14.667844,0.1598093448942508,1.086512332096503,CEP,6257.45635001333
4278220741789022080,274.79366310973694,3.5790848192387843,13.68471,0.21000944537951785,1.1630258125201318,CEP,4761.69059059631
5861923171260938240,194.75033000162605,-64.08341536322393,13.126621,0.0930271179994526,8.083759142885595,CEP,10749.553694718183
510852725982463232,22.504923284421363,62.28406856130551,11.645364,0.22775013802944483,5.399445221060142,CEP,4390.776702276748
229602496313775872,65.82989098859449,44.236871763939504,13.667037,0.12561762460672465,2.0416049356017676,CEP,7960.666372499351
4068898810519269248,267.54482289650906,-22.847953465940424,10.027775,0.43736080383380666,22.54198697362675,CEP,2286.441746114934
2167601931957286016,310.55905738789716,48.42364804645139,15.43822,0.1231972872665102,3.9480991106529477,CEP,8117.061845986269
5932997939411720960,243.72812715093312,-53.33843952314302,9.819569,0.5366640412932773,3.452898374680187,CEP,1863.3631528398191
6415845756203249024,293.0186370856645,-73.1550136162701,9.892217,0.2211408707508138,80.77727615261598,CEP,4522.004442710281
5323055133778309504,127.37994930434274,-49.71860617414309,14.059447,0.11530036722220637,15.175989412786123,CEP,8672.999263504551
4651091110761609472,83.42265663472398,-70.98681581830195,16.048208,0.5082350216293449,2.007830384002588,CEP,1967.5936475099875
2059035466654739968,302.14719468639566,35.644148183556986,16.040384,0.16183856248881495,9.706652762906659,CEP,6178.997048797392
4258436301367796480,280.4849249780467,-4.110663124340025,8.713349,0.48159338437240234,19.704220063196736,CEP,2076.4404837146367
5308494438744151936,148.15960829476728,-53.84139816463359,12.709443,0.16427525857868497,5.354546101860751,CEP,6087.343941212045
4188140876549643008,291.5199442868716,-10.908593916340404,11.77943,0.4400338992327343,1.6244584785680503,CEP,2272.5521868739006
1825211056159949440,293.80677127847923,19.202388023896866,8.8266,0.29577968952401557,51.56622516517993,CEP,3380.8947517973706
2039259886717168896,289.14904775159215,30.194129365154016,12.525541,0.08380340175058454,44.965831419902244,CEP,11932.68983252252
898874021546560384,111.60852506541285,37.45789605917602,11.350352,0.32782797180040224,3.228622191669465,CEP,3050.3803397498036
5539854912393784448,123.71602297130137,-40.02236403975677,14.458127,0.16379783321786992,3.6313614012047957,CEP,6105.086864426865
5338131529834231680,164.77043268937348,-60.278841586534114,11.716969,0.1945415511778507,5.49499926903446,CEP,5140.29005086834
5877533315817003648,219.29984456353915,-62.01091660197812,6.455353,1.196376771503265,7.065803200530316,CEP,835.8570843393134
2057392418305405824,304.0126834046141,35.702031544849774,10.697608,0.3727150629410965,11.815618140996646,CEP,2683.0147193649614
3415206707852656384,76.30941291690166,21.763590486650003,12.405977,0.270759504093745,13.94328774795421,CEP,3693.314490832315
5409250351407633536,144.92368099530566,-49.52500743492963,9.11793,0.40656312020037255,7.75418818263341,CEP,2459.64267370625
5181126079750184704,44.54336837506569,-6.197269115384357,12.827481,0.12948011649072635,32.21379992911923,CEP,7723.193545872521
5308083461913826176,148.47772217287277,-55.349265015050634,14.874313,0.10564629559355833,4.204416373468929,CEP,9465.547224175212
1750217486861133440,313.5202629551117,8.55153371519373,12.302067,0.13289546108586706,2.0469337440707003,CEP,7524.711467413286
5594091823824942464,119.66611070071492,-33.504045593770506,11.671998,0.24159363342328755,4.403072965358121,CEP,4139.181922265045
2198162651499971200,329.4695155901456,56.163885590145505,9.859632,0.25343335861149763,17.867373171255892,CEP,3945.8104705661763
2198576445824899968,334.90344193376404,57.71209323323782,13.4370365,0.2059504453351063,2.9862034287385226,CEP,4855.536963626754
5350409780509559040,160.82900741183795,-59.191554261765866,12.226522,0.24727656200247292,45.49891812927481,CEP,4044.0549314576747
4118261900486964096,263.61811062310085,-21.291127555587547,14.401647,0.17486005383542003,14.688135897633055,CEP,5718.859042221328
2164475809937299584,317.78601080420503,47.168282052782146,10.193277,0.37858458294495956,1.7659853044450442,CEP,2641.4176515618565
1208200864738741376,229.11867976810524,16.444300642095737,12.106648,0.20695316649411086,1.1654208717158157,CEP,4832.011111211756
4190143160245024256,298.0874976184079,-11.36692436559727,7.5933595,0.7867760509623498,5.376177765929336,CEP,1271.0097095315039
5971976137588946816,259.8810129236152,-40.12865283646702,15.507663,0.24759531360167658,1.3093703721291066,CEP,4038.848657728506
3106537239474115840,100.97575835579208,-2.5431096286060404,13.441485,0.1577513364584385,2.951561223028848,CEP,6339.090510738475
3106871280549395200,99.45113851995428,-1.7644788780550005,12.751364,0.2970442135719742,15.678999955444304,CEP,3366.502205092437
2018408718146733952,294.0115147993432,21.959902429566615,13.275947,0.19058752603921567,10.642664759193606,CEP,5246.933106179457
3132210870342377344,98.04559743918294,6.653060807000282,10.569497,0.28977703996082627,6.73176056697519,CEP,3450.9290319729466
4051086168033980544,275.24400387739024,-29.204210037859696,13.2125435,0.15826063837934912,16.77053437562635,CEP,6318.690548960192
5310517162188587008,141.94591969102038,-54.03382533825224,12.536595,0.3249563631990868,6.705837649849552,CEP,3077.3362618763153
2023647165192089856,287.40304968812035,24.838747342041763,12.14697,0.23988117032777212,6.799149530719669,CEP,4168.73070376306
5928317936814254720,246.9362310858429,-56.785641129562784,13.517999,0.12673215283482914,2.385814658918636,CEP,7890.657403281918
4319018739208020096,290.02896802377796,12.795265066547689,9.390986,0.5669276454796975,8.627535694530428,CEP,1763.8935196992636
2030848897634605440,300.19314078827875,30.9075895086751,12.108401,0.13568578019037808,6.962108262883799,CEP,7369.96904610726
5255052091966305664,155.24168109243493,-59.75084705807025,14.43116,0.14044981077603547,3.4567523681185524,CEP,7119.981112645451
2026993563193159168,296.9917196049041,26.000096580637916,12.294369,0.13676242094646396,12.646363515281015,CEP,7311.950118164791
5880087446907041152,226.44354136734262,-58.38196285352751,11.137751,0.2933308690895849,16.708700574457726,CEP,3409.119548527961
2067251361107786880,306.33530453570216,39.58820184889279,13.930528,0.5137336952211915,10.289114624025041,CEP,1946.5337962102005
4285231777700184320,281.5073185474241,5.408470028446946,13.849198,0.1897948264296508,35.26755217989719,CEP,5268.847517140617
403012071468592640,14.196002169619986,50.40364793939013,9.417926,0.7606760161082698,8.068640026577391,CEP,1314.620125814071
527680373482282752,10.508867881818281,66.41142641509398,16.256577,0.20232708783814515,2.1467012747049585,CEP,4942.491935632298
4069887786823732608,270.92392369849176,-22.182985574584237,9.423871,0.33931562224738815,42.6863249911497,CEP,2947.1086340696693
2944446479390897152,94.56823278812601,-17.042960432831197,10.90558,0.11464279799764268,114.24784747531746,CEP,8722.745933159817
2017334941957163008,355.24981342249185,64.41507103863434,13.6586075,0.11971477456306534,14.843534875861257,CEP,8353.187847112416
4060381581163584896,263.32778963772324,-28.36056128887007,14.394303,0.1585623934529114,35.27320468925247,CEP,6306.665648919913
513422387728131584,36.35159644853308,60.84189074532303,14.97714,0.15982836968945735,2.5780819951318454,CEP,6256.711508369733
513830684503187840,34.09381835889717,62.55775612679458,12.608236,0.1698505464114864,5.239872390342135,CEP,5887.528896005798
5597379741549105280,119.59202293226323,-29.130082219324443,8.315241,0.2750966729085618,30.159592542715753,CEP,3635.0857661313325
5326051543475917312,138.46777229881815,-48.3911354693903,14.133804,0.27662947242424685,11.335496887146823,CEP,3614.9438136019417
5338021170706962176,164.10919311442353,-60.73267612999752,10.621371,0.1702096698912519,13.599710167704558,CEP,5875.10686460356
5338036117182452096,166.05606746911639,-60.97991402522779,8.311601,0.46047793078058935,16.646755359995506,CEP,2171.656735654688
6055482435125702016,190.67739518524243,-61.75027809381559,14.687575,0.2766288191880805,1.8223578082094722,CEP,3614.9523499939387
5600471160241231616,118.4901419313702,-28.36761760540115,12.628053,0.1525302401341088,5.800561435040133,CEP,6556.077005587695
5521354838988727168,123.53348732622881,-42.56814391459649,11.1295,0.10079860091301043,49.27009083704423,CEP,9920.772619284704
5228604301815531136,168.9683165951986,-69.91295904850281,9.821911,0.3889775585607589,29.068372964736433,CEP,2570.8423994948757
4688980865579290240,12.847501593516387,-72.57825543068333,15.878853,0.3187795135079815,3.858549351300354,CEP,3136.9644460385384
3327281790934522752,97.72072294206163,9.67309863986356,12.339735,0.22235690733921723,4.802556811158777,CEP,4497.274278394451
6637797743231941376,283.2046878563007,-56.675551102633676,12.481361,0.13156694095109178,9.878705261703129,CEP,7600.693553950885
2021149938115539968,294.41568718079463,24.2114699842728,16.509975,0.39058176599352,5.225751434419543,CEP,2560.2833697479637
5306075616254518016,145.87496829237335,-56.872641013823454,15.257111,0.12483158461368393,2.694464952011652,CEP,8010.793126552852
5605736961940589568,110.81312164462003,-29.722435895382706,12.870011,0.1308959302272425,3.3363074882210517,CEP,7639.65692641433
2008283006328679680,341.5715569787142,59.095325459326,15.041874,0.15056729793242488,3.6962573124328326,CEP,6641.548422080361
2952714394517032320,103.00459769566284,-12.762067687858256,12.676683,0.1984351757105753,4.636198261949187,CEP,5039.429105344383
2016626856473497344,352.30314355438344,63.37429538720089,10.928101,0.22233960992964175,14.379869934897096,CEP,4497.624153952797
2058874388200159872,302.80662666464775,35.41354167513492,11.564838,0.19703362608388497,7.578310750141988,CEP,5075.275829183901
5868480143187802240,199.74279463726813,-62.38234538651234,8.10354,0.5082061952261243,6.4600384856823165,CEP,1967.7052530913245
6032044351919156352,250.6660408541053,-29.600862385632645,12.853095,0.1460649960643201,12.794341597821612,CEP,6846.267257349237
4204653587029046400,287.08654406188765,-7.437769209883273,7.3527784,0.941018110586877,6.807355952226221,CEP,1062.678803680344
3423304890166708864,91.34520757480972,20.94562916621375,14.750286,0.2765162543417281,2.9456069015129374,CEP,3616.423932765147
2065676860459788160,314.0708136710047,41.55396688410331,15.4925995,0.1987095930500935,12.352977741242455,CEP,5032.469669181527
4311851087319235200,284.35079279287163,10.709259168751172,12.899907,0.23152780093831044,8.042588102000822,CEP,4319.135740707206
5823134325151372032,240.29462689966624,-63.77654925354427,6.233585,1.1014269876428247,6.323304317755489,CEP,907.91310837599
4322957769667291392,292.9031148979749,17.741582260832566,13.712429,0.1773148335268403,4.607624598955533,CEP,5639.686088917254
5865214662485305216,201.83997843858887,-63.019642660208504,12.01321,0.1608156118137138,15.213654120398502,CEP,6218.301747708325
5329323277776517120,130.3648002929452,-47.6496635932067,14.01446,0.08697941130975195,3.175332426595746,CEP,11496.973650911363
5986467808260909184,233.31630026129804,-48.93885701455471,12.137439,0.18664746901406504,26.745559027538338,CEP,5357.693866851438
2062267687221984128,304.72629821519405,40.064474514864074,9.948211,0.49292654016719956,11.211205230497473,CEP,2028.6998538581474
5337355446425575552,170.05440956716143,-61.504290884637165,13.305652,0.12868693782954094,5.742706654374346,CEP,7770.79645274179
2015622212085282048,354.86370858131806,62.37213789360974,11.203458,0.2676936817227096,5.664937736695515,CEP,3735.6130094839136
4126464772527886208,251.95680186922255,-22.77607879764623,13.672854,0.22617278180618172,1.2487618251343175,CEP,4421.39850787593
5846979704372502144,210.89008032808664,-69.6317703950872,12.270158,0.17835304860583556,23.142100275529263,CEP,5606.856781069235
3344297935963515008,91.43635036708186,13.239989524080908,11.84995,0.18113578158864824,4.909550393565273,CEP,5520.720374679797
445121820622854656,53.5926886793078,54.60724122848044,12.681189,0.371061904801306,3.569404825261708,CEP,2694.9681092578717
508915489570374272,24.308407204868175,57.75921601260633,8.834319,0.30468913992175034,14.788901159045958,CEP,3282.033617137841
5887671397119565184,226.02699497232754,-54.270404360626515,14.678757,0.17416598501056718,16.96256170367136,CEP,5741.649266010966
189739251272296192,85.62191257854161,37.64633317529553,12.059344,0.2156496941314128,3.412719982594884,CEP,4637.150096724084
3027940437469882880,110.38689819352352,-16.68721769549149,9.302669,0.5626849651468645,4.255355692616744,CEP,1777.193388735726
5332375453374624640,178.0737807060855,-65.40418201580248,9.441485,0.291540355982154,11.638899480340397,CEP,3430.0568668483506
5942521668514052608,250.33349872580848,-47.660817124599745,11.652522,0.2657083668570672,13.004905035821153,CEP,3763.524693740378
5332968639886303104,179.92885532437924,-63.9994201098293,12.347082,0.16908264685905433,8.722342124268959,CEP,5914.267481473663
5255216468969556736,156.4618109573553,-59.73781896162522,14.260009,0.11414902803802099,5.022706050206657,CEP,8760.477572064108
4379075782292287104,251.81956716153303,-1.9665534109432037,11.987262,0.1567466141383839,15.556857656320746,CEP,6379.723131481162
1994462866719961216,354.4081020869204,54.84718323302718,9.050314,0.46901319542194037,6.3369137417919585,CEP,2132.1361739094905
5614191175568405376,115.20408047213886,-25.457708059713582,12.400135,0.24075246202748402,4.170891182751824,CEP,4153.64391947876
3585871223384619648,175.7410967902585,-11.716366886941314,14.344771,0.1555390131537249,0.6404087854880521,CEP,6429.255141355844
5884729035255064064,238.6783732671383,-54.56644194071902,9.040833,0.23003805081307702,12.646123794716482,CEP,4347.106908902537
6730669637841731328,284.3236844296644,-38.14169997471279,13.441686,0.17160105759736252,16.482409245749796,CEP,5827.469911906707
5918039491609445760,267.1033266388787,-59.17780105672235,12.451235,0.30279969487815184,2.233738450735761,CEP,3302.513235366387
2005911737717923840,334.62795312530704,55.53081757904186,12.1551,0.12655750247098213,7.6498012243581,CEP,7901.546573497577
2166382882810197504,312.8607104024836,46.12103045951067,11.579284,0.13791534166794625,8.736110956751684,CEP,7250.824947435243
2175235635031237248,326.9988228203959,57.20677358848724,12.974381,0.19293344751106417,8.192353621232675,CEP,5183.134458542513
460909093912435072,42.02334415076714,57.93447514531499,14.016518,0.11807687086345223,2.798914813048832,CEP,8469.05911960041
2171965824893716992,319.66627834666417,50.79245830302451,13.733125,0.2277655930737728,2.996771617451961,CEP,4390.478765930648
5333376489975555584,175.33100035881355,-62.26475713680974,11.849864,0.3366447508967179,5.892199725387542,CEP,2970.4903977748295
5312525488893758208,142.01700265014796,-51.88737277068124,13.824909,0.09658484960588114,4.661633622090399,CEP,10353.590693370083
4103125576704569344,278.2217758727749,-15.529506696518085,14.194278,0.14446730409714006,14.17955037026786,CEP,6921.981456285765
5526165580313475584,127.09917579818422,-43.25663343256756,14.568667,0.11129600100045603,2.564994790734649,CEP,8985.048797897982
251864136443731584,59.9090192736971,52.79069336540377,13.300377,0.2561744383248276,3.705903689688306,CEP,3903.590094855624
