name,ra,dec,v_mag,parallax,period,sp_type,dist_ref,M_calc,dist_pl,abs_error,rel_error
1327485747365011328,249.28064796576615,34.948622266593844,14.699475,0.1658825727411299,0.5495855052473783,RR,6028.36080653609,-0.154,9346.91,3318.55,55.05
5378134722086771840,178.77953513417373,-44.52610735392568,13.693205,0.2641832259134283,0.592546665579698,RR,3785.251681072649,-0.215,6048.38,2263.13,59.79
4059592883341277440,262.20493143386875,-29.00832629420452,17.68004,0.5768998252053948,0.9379653353674298,RR,1733.403194642966,-0.588,45040.78,43307.37,2498.4
3475166929500424704,186.60383264566136,-28.06288366164241,14.418794,0.1412773063536345,0.6061817707199245,RR,7078.277649892872,-0.233,8520.25,1441.97,20.37
1770039418063209600,323.21426592623493,12.89186208362877,13.966502,0.1762619759901712,0.6004555964761248,RR,5673.373365879901,-0.226,6893.7,1220.32,21.51
2264359023910167296,290.9122427947,72.27250312201505,15.057674,0.1542212803583558,0.5667654356257309,RR,6484.189456061788,-0.179,11150.84,4666.65,71.97
4138882244534315520,255.6306919789062,-16.46907118687108,13.461107,0.4257292213941848,0.5259202599456836,RR,2348.9108798432585,-0.118,5198.11,2849.2,121.3
6205598688930303744,225.84827505971543,-31.31287445986894,13.516876,0.3106943444310334,0.552133587933731,RR,3218.5973704518965,-0.158,5431.25,2212.65,68.75
6206478057712621440,230.15101323951112,-33.40643891369552,15.0021925,0.2260230701643747,0.5648474950316981,RR,4424.327124097343,-0.176,10855.77,6431.45,145.37
4689271514561039744,13.447560502778495,-71.80612587808389,20.264086,4.208377027511762,0.6633867936085888,RR,237.6212952077771,-0.307,130064.27,129826.64,54635.95
3491206983084057344,177.60922000803683,-24.83392231080404,13.988044,0.1942342977505199,0.5748268945533502,RR,5148.421321987265,-0.19,6849.76,1701.34,33.05
3493152740707921664,182.03925945705072,-22.61162402680716,12.0477,0.5536350908269694,0.5482585804470796,RR,1806.2438898269463,-0.152,2753.72,947.48,52.46
371836351270855424,18.95154982105949,39.75157640161888,14.268198,0.1322752931546943,0.6479855543028266,RR,7559.990805165045,-0.288,8150.14,590.15,7.81
5890849741609784960,217.43208346581324,-59.60084749397805,20.299973,4.2403811748282605,0.6065175209759845,RR,235.827855744714,-0.234,127872.75,127636.92,54122.92
5798796051140698880,222.85821609060065,-70.49068947360045,15.49054,0.2095610824742299,0.5174148160607325,RR,4771.878385973558,-0.105,13154.78,8382.91,175.67
4037533488945006720,272.99211380294406,-37.92014080482395,15.869691,0.3823076152035898,0.5757038823735651,RR,2615.6946925252096,-0.192,16302.44,13686.75,523.25
2389117893893097984,354.0901492700699,-20.00669052447773,14.8182535,0.1772732022234456,0.535064504214441,RR,5641.010527578449,-0.132,9774.05,4133.04,73.27
1980626509323783552,327.793236279108,50.961327993480985,15.426489,0.2550211820060474,0.4624167756805025,RR,3921.2429027808616,-0.014,12246.74,8325.49,212.32
4056561633003118464,268.2534242681232,-29.309154218613152,18.35164,2.3085037743061227,0.452028793763477,RR,433.18101149762015,0.005,46704.65,46271.47,10681.79
6496902578034862464,357.9575254754492,-55.30246661264174,14.223323,0.1479284909703261,0.6345765559776347,RR,6760.022991112616,-0.271,7921.25,1161.23,17.18
5420328893121478784,152.59114679550655,-40.16247758079681,14.703083,0.1933646186650378,0.577652425949085,RR,5171.57692500241,-0.194,9538.5,4366.92,84.44
6709001394696176128,280.2330110371238,-45.07396153179896,14.192211,0.1450218451401843,0.7134597561038297,RR,6895.512872790695,-0.366,8158.35,1262.84,18.31
6736590649729093632,279.57857086166524,-32.794417959126385,14.767474,0.1526357536568351,0.4969003185965027,RR,6551.544943056134,-0.072,9287.51,2735.97,41.76
4248563408490536704,299.63109675517074,5.734681864931449,14.175048,0.1962127480359654,0.4407777174834649,RR,5096.508815098508,0.025,6760.02,1663.51,32.64
4075775328055155840,278.25288674956624,-27.08358134342475,16.173794,0.6339263725302119,0.6163225266555036,RR,1577.4702604794086,-0.247,19237.43,17659.96,1119.51
5234012490278082176,177.62386410894402,-69.06187172639528,19.074543,9.836750171648749,0.5491630970811051,RR,101.65959107939702,-0.153,70074.0,69972.34,68830.04
1308644103795357824,255.54320699824927,28.80730866611227,14.532917,0.1461566950216062,0.5895322082471345,RR,6841.971897709992,-0.211,8886.96,2044.99,29.89
1309675617500856064,255.20280426591904,30.237586175206108,14.457763,0.1383397303499483,0.5784620924583942,RR,7228.58138779344,-0.195,8524.0,1295.42,17.92
5958709159783117824,262.2157072357323,-42.93890560923069,15.616907,0.1940828156004727,0.4493492679166176,RR,5152.439678423359,0.01,13226.59,8074.15,156.71
6045280135437770496,245.72249483785885,-27.41017703419752,14.2962055,0.3034097452781508,0.766942795326763,RR,3295.873041530852,-0.425,8793.11,5497.24,166.79
6045465708087960704,245.89431847059848,-26.547936218181142,13.131022,0.5376988924331083,0.6239623851586705,RR,1859.776938492399,-0.257,4759.85,2900.08,155.94
6045466292203538816,245.90835259325968,-26.511714576348453,13.141452,0.6033750845464322,0.5467713458835355,RR,1657.3438738388045,-0.15,4552.29,2894.94,174.67
6045478562936001920,245.8959003935108,-26.42688419525667,13.183245,0.5575360308832844,0.4678110856598899,RR,1793.6060534343148,-0.023,4377.79,2584.19,144.08
805774832971817856,156.65530717235652,43.57555748522645,13.822165,0.2203337422439862,0.46712173705822,RR,4538.569489246234,-0.022,5872.19,1333.62,29.38
2724090742724804992,333.54333600266835,10.448083584725827,14.157398,0.2089667323295872,0.5053888398440441,RR,4785.450721518565,-0.086,7057.25,2271.8,47.47
4436117449115376128,244.2687100800069,2.760673311498684,14.931489,0.1438425846046559,0.6179527092569115,RR,6952.044158191746,-0.249,10867.13,3915.09,56.32
4290386803588359808,297.32395406957505,4.268250284240384,15.016631,0.1444245692790967,0.4659704648441881,RR,6924.029650852038,-0.02,10169.33,3245.3,46.87
3610309896535146624,203.84251513171336,-12.439394702356328,14.329118,0.1560492415597041,0.6671154122421232,RR,6408.233644746053,-0.311,8473.73,2065.5,32.23
3615039411442269824,211.878299442028,-9.591739881532524,14.034026,0.2080721051784003,0.4941364704599829,RR,4806.026252979002,-0.067,6611.56,1805.53,37.57
6852724022756208384,303.3221660867694,-22.870963163424268,14.710538,0.184438648809677,0.5595902302684225,RR,5421.85711321223,-0.169,9458.26,4036.4,74.45
4406651602639288704,241.780516329848,-0.936531357749269,15.0386715,0.1646344958323013,0.6246013314926939,RR,6074.061179855114,-0.258,11462.78,5388.71,88.72
4235302954658720768,298.2988634354737,-1.245958614964218,14.699502,0.25043728783954,0.6078314180022502,RR,3993.015611320305,-0.236,9705.89,5712.87,143.07
4038569950513949952,274.21729898545635,-34.77433750153685,14.823551,0.1642165126657903,0.5752693879304127,RR,6089.521594184483,-0.191,10067.05,3977.52,65.32
892364569112031360,113.40248094956378,32.016821704319106,15.30658,0.1429739386450804,0.5715906977171746,RR,6994.281681519646,-0.186,12544.86,5550.58,79.36
4052770143194515840,275.04990044726577,-26.57299749365115,15.624533,0.3505506186478517,0.6605747074025451,RR,2852.6550712054445,-0.303,15330.54,12477.88,437.41
6773950920933073536,315.1731897929876,-39.18108882405454,13.914275,0.2174238775458802,0.4860487829665472,RR,4599.3108543884855,-0.054,6218.32,1619.01,35.2
6775908704465323776,318.0168021973539,-37.002319170246686,14.30034,0.1937936154840494,0.5453506695207403,RR,5160.128714778567,-0.148,7755.05,2594.92,50.29
6777158196350988416,315.4024177632289,-35.65185328325018,13.269227,0.2988694056807617,0.6068442238745227,RR,3345.9430138799594,-0.234,5020.15,1674.2,50.04
5381426900417628160,178.44170209151065,-40.245363257247135,14.846737,0.1433359280044806,0.4921904414459708,RR,6976.617892819866,-0.064,9598.54,2621.92,37.58
5383559093983380736,171.90924801264484,-40.73216857932467,15.008276,0.1602927290589113,0.6278232885934131,RR,6238.5861534148335,-0.262,11325.21,5086.63,81.53
2076578758773629952,294.4771892876149,40.83169153499093,19.463427,4.073554448133736,0.5908347943690871,RR,245.48585583731216,-0.213,86141.75,85896.27,34990.31
4108566166376574080,258.20924565408404,-27.53761676906079,16.963558,0.4729068339218285,0.5651494434865298,RR,2114.58141069135,-0.177,26792.96,24678.38,1167.06
6106752146916677760,219.70141071096825,-36.77866136922008,13.769286,0.246285232980635,0.4671632951586221,RR,4060.332760911525,-0.022,5731.11,1670.77,41.15
4035846043523400704,271.5445160398667,-39.46192236069665,15.643718,0.1751535061700093,0.4861666583545102,RR,5709.277660872912,-0.054,13791.17,8081.9,141.56
4035895216669689472,271.3279929280725,-39.35544020077295,15.044941,0.141859974909807,0.5773843995280356,RR,7049.20468677503,-0.194,11162.88,4113.67,58.36
4035946481394710016,272.27552277650113,-38.89194924451794,15.46342,0.5633254212660757,0.4431230879392236,RR,1775.1728614563442,0.021,12259.82,10484.65,590.63
4035989327991480960,272.33415565324026,-38.564989377619234,14.7374735,0.1468197026088884,0.6061230944057134,RR,6811.0749594956615,-0.233,9866.71,3055.64,44.86
1489021872549385088,223.4162591625354,40.52868287179332,12.619367,0.3760086564240104,0.4746005761785972,RR,2659.513239696106,-0.035,3394.85,735.33,27.65
1493117828240430976,219.9577179734039,43.30090759520593,15.372236,0.127839660188118,0.6245423751667677,RR,7822.298639784276,-0.258,13365.57,5543.27,70.86
6906925921619116288,310.22880759403296,-7.802970628566238,14.518449,0.1186386244334811,0.5455127590490363,RR,8428.958147274241,-0.148,8575.41,146.45,1.74
4043712297661824000,270.407126037629,-32.1640395823456,16.093092,0.3126482480664839,0.4871835051940217,RR,3198.482659616094,-0.056,16975.22,13776.74,430.73
5609825564644735616,108.4298901534202,-28.12810290744505,14.568671,0.1370947706583796,0.5844985836008035,RR,7294.224245006804,-0.204,9005.57,1711.35,23.46
5809619162567739648,248.19865568072893,-66.8444857906106,15.057646,0.1512620373933859,0.3909453324724428,RR,6611.044100902252,0.123,9704.67,3093.62,46.79
5861524495236828800,191.09630176898204,-65.74756979110458,16.488932,0.2081976015482951,0.2968415149134674,RR,4803.129299104976,0.346,16924.3,12121.17,252.36
3959667827791428224,189.72581660470672,24.88561318020876,12.900007,0.3125351602370303,0.6283827336866538,RR,3199.639999677439,-0.263,4290.79,1091.15,34.1
5980301296062003840,258.4634095842017,-32.13000040708631,17.426577,1.1626627215785508,0.5492058759820291,RR,860.0946615389,-0.153,32807.74,31947.65,3714.43
5199601968203901696,178.0256946790819,-79.77322834153648,16.351656,0.2095428764249906,0.4662183011211012,RR,4772.292988723798,-0.02,18809.78,14037.48,294.15
6430136314988845056,302.7875760102315,-63.70966411369289,14.45939,0.1803546971624424,0.586991880334661,RR,5544.629642217284,-0.207,8577.22,3032.59,54.69
6077629107568899712,187.7413031075457,-53.92797080604384,13.846151,0.2728881490617377,0.5392200495229251,RR,3664.5050488204297,-0.138,6264.85,2600.35,70.96
6652342735882582144,272.73023875270286,-54.82990634821206,12.582537,0.4092752122066118,0.7308230234458372,RR,2443.34367236288,-0.385,3922.59,1479.25,60.54
5562929572648312960,104.80220490726984,-41.07351000592671,13.048841,0.2943068815219212,0.5699697179021536,RR,3397.813856165357,-0.183,4430.54,1032.73,30.39
5846507949483815040,217.10121342464808,-69.04424879004983,15.868355,0.1736975256861725,0.4687245403789465,RR,5757.134398141898,-0.025,15086.7,9329.56,162.05
1315070817979161856,241.68882252905416,24.932905782235768,14.736753,0.1100865595274785,0.549815347882477,RR,9083.761035791038,-0.154,9510.24,426.48,4.7
1316138031452908032,242.87184165487457,28.10728444552677,16.91697,0.4441314735193024,0.4990334865425981,RR,2251.58553181559,-0.076,25031.94,22780.35,1011.75
6662529023914887296,286.6274038743155,-47.63956550157407,14.342054,0.1956567487899686,0.622126616666337,RR,5110.991602305876,-0.255,8304.65,3193.66,62.49
4125802316774878208,252.97268540159823,-22.66462845394019,14.791432,0.1556918219376964,0.6134335760640421,RR,6422.944940551678,-0.243,10160.42,3737.47,58.19
4694736740174296960,31.69714494705773,-68.25588139045279,15.016799,0.1373398089018351,0.7756973776376743,RR,7281.210073000458,-0.434,12305.65,5024.44,69.01
5015477957173310720,24.84328723009685,-33.07298275216536,12.77743,0.4000832849456134,0.621984393491681,RR,2499.479577448326,-0.254,4039.8,1540.32,61.63
3709581502872573184,191.75156852070748,6.895091171444026,14.294198,0.1119599675474707,0.7644209470856282,RR,8931.763932282332,-0.422,8774.17,-157.6,-1.76
3413672034433091200,72.92184629462385,23.955553465753688,14.832666,0.2076817986771381,0.5908717479723306,RR,4815.058451774095,-0.213,10211.08,5396.02,112.07
5977423118195585024,254.51562036313345,-36.79821417479448,15.864422,0.342154034878542,0.3538054643770833,RR,2922.660258427116,0.204,13555.71,10633.05,363.81
2901324629780379392,85.64588906429783,-32.43426903145198,14.693665,0.1710398199153535,0.4642459279244809,RR,5846.591749774371,-0.017,8751.79,2905.2,49.69
5190376137932832256,137.2073978867929,-84.48676954517174,13.415664,0.3284019418423961,0.5774056665318678,RR,3045.048985976799,-0.194,5271.41,2226.36,73.11
1261627715280176256,226.69201328156544,21.437917097182627,14.751345,0.170051810410123,0.4745089616075222,RR,5880.560739625449,-0.035,9061.17,3180.61,54.09
1752256535472821504,305.4250051722625,8.179304035661984,14.182365,0.2055216476510276,0.4765990331474229,RR,4865.66749259418,-0.038,6983.97,2118.3,43.54
6903149859388051072,311.772645873907,-9.31905170008912,12.563847,0.4605057214605107,0.5087502924279905,RR,2171.525680133709,-0.091,3396.27,1224.74,56.4
5372325177527697408,175.30802315748852,-47.36572144140349,14.261501,0.1758487696938538,0.5948762855484068,RR,5686.704557222453,-0.218,7869.29,2182.59,38.38
5271957117576405760,128.26991336629604,-67.48705784002185,14.785807,0.1479141926114386,0.5817348836895984,RR,6760.676459404662,-0.2,9935.02,3174.34,46.95
5842652546307251840,180.29953717666604,-72.55187825823724,15.41386,0.1244517028854515,0.632986303157219,RR,8035.245615887034,-0.269,13692.84,5657.59,70.41
5710645592594769280,117.95677629668256,-23.989505463135146,17.199503,0.7519490991859619,0.5175719473277077,RR,1329.8772497800328,-0.105,28901.85,27571.97,2073.27
5245232765923928704,155.58901481513655,-66.32490688304341,14.825731,0.1790858955941562,0.5423600837008287,RR,5583.912662034515,-0.143,9857.57,4273.66,76.54
5946844467200494080,263.91546523711264,-49.19656657623088,14.693552,0.1415957394733076,0.5235903811977187,RR,7062.359388211047,-0.115,9154.05,2091.69,29.62
444459025569777792,57.22889259399069,53.8406661174301,18.894989,1.236675256891235,0.6181324936467996,RR,808.6197200337045,-0.249,67431.42,66622.8,8239.08
5413574077806291456,154.37817238541524,-46.43870479543126,14.566007,0.1272215925461902,0.6286336477999144,RR,7860.300912653102,-0.263,9242.77,1382.47,17.59
5413575555269309824,154.41407725247555,-46.418389591868966,14.6633415,0.1727108367977818,0.538866275121383,RR,5790.024636212309,-0.138,9125.2,3335.17,57.6
5413575555275148672,154.42208165547524,-46.41844188061254,14.739357,0.194188020487264,0.5015381725040844,RR,5149.648250652957,-0.08,9199.94,4050.29,78.65
5413576311189521408,154.44822997574036,-46.344928033501546,14.537581,0.1614218633981751,0.5208566642319238,RR,6194.94769139993,-0.11,8502.93,2307.99,37.26
4053807463613281792,265.6961005709417,-34.07073434282072,20.55489,9.072700133816486,0.5057231998530125,RR,110.22077058104465,-0.086,134351.16,134240.94,121792.78
4838503417424821248,60.67021580908824,-44.28853909057115,14.577879,0.1080564043126065,0.7271168752851717,RR,9254.426022792744,-0.381,9813.32,558.89,6.04
4108332447091769600,260.6344659980188,-26.45534474990647,17.32807,1.1800449313105987,0.527269029524981,RR,847.4253593796343,-0.12,30878.35,30030.92,3543.78
2442186956479700736,358.50555703887886,-7.677559261896444,12.497403,0.1980396011142398,0.5289041271607594,RR,5049.495123064535,-0.123,3342.13,-1707.36,-33.81
5960673265516582784,264.919588646315,-40.72765739147193,13.579186,0.3601469421648117,0.5095751781274804,RR,2776.6444273803563,-0.092,5424.17,2647.52,95.35
4379205181069384320,253.30636666153657,-1.9604715848595688,15.012178,0.1319678808746001,0.7355208157067866,RR,7577.6014085596335,-0.391,12037.66,4460.06,58.86
6324032858790054272,220.16510602120889,-11.601828535193096,13.759826,0.1733754535243991,0.81111385640344,RR,5767.829180382044,-0.47,7013.94,1246.11,21.6
6329236916043514368,214.933837815284,-8.592297976501563,14.960448,0.1610384055512088,0.6166604643577271,RR,6209.69883908847,-0.247,11004.41,4794.71,77.21
4196364197037130112,296.76597625657564,-7.355993633049533,14.251146,0.2179545360000373,0.6679456182427624,RR,4588.112816334453,-0.312,8178.66,3590.55,78.26
4386510954799061376,258.6597252098393,0.1337233498939573,13.957584,0.3148373591367038,0.5568799163971259,RR,3176.24313309589,-0.165,6674.7,3498.45,110.14
4059672464872302336,262.0457874226784,-28.476586116909537,18.312077,0.9753523358572788,0.5621597687695753,RR,1025.2705235191313,-0.172,49758.0,48732.73,4753.16
6321852836470163072,232.50714828888587,-6.396811267124666,13.973724,0.1873597792620674,0.6430870383764552,RR,5337.324819332012,-0.281,7096.39,1759.07,32.96
3426344833658839040,91.66925291031244,24.610805084256885,14.25686,0.4316976663742889,0.459800337665694,RR,2316.4359640827515,-0.009,7131.37,4814.93,207.86
5541380072469082240,124.5929039682611,-36.65051740122361,10.43775,0.9907393128744892,0.9661275859286298,RR,1009.3472490746756,-0.612,1621.63,612.29,60.66
1042864380692103808,136.25336076067995,62.6277695260343,13.444041,0.2154250455356314,0.8114621905106962,RR,4641.985789134252,-0.47,6065.61,1423.63,30.67
5857711560690377472,200.101244212956,-66.5996314675421,15.25447,0.2164410350699857,0.5791586283237792,RR,4620.195979365246,-0.196,12307.8,7687.6,166.39
6763584313003060352,284.49619071845314,-27.663926956358445,15.569189,0.197256968137252,0.7210703826698688,RR,5069.529403413504,-0.374,15442.64,10373.11,204.62
2885069342499822592,92.32575784485144,-36.420755360123565,14.492609,0.1459884968735236,0.5728941788598562,RR,6849.854758531726,-0.188,8630.61,1780.76,26.0
6203153954889876992,222.2154749921343,-35.36704641221203,12.721025,0.3287761892347852,0.6000888425427177,RR,3041.58279322923,-0.225,3883.81,842.22,27.69
6204042192783022208,224.81618599460612,-34.12986596858773,14.489824,0.1961036325056603,0.5050113299243838,RR,5099.344602763214,-0.085,8222.42,3123.07,61.24
4128326108281837184,257.85574020436,-19.61982642358951,16.410112,0.7084679876526037,0.6674179627260586,RR,1411.4963801163997,-0.312,22097.71,20686.21,1465.55
5211923198582228224,94.78280032061632,-78.58564476362528,13.368312,0.3193963292943908,0.5549609214739456,RR,3130.9063639184465,-0.162,5081.79,1950.88,62.31
2973463347160718976,74.07513302547652,-21.217494614876586,10.699913,0.969640711109212,0.5814743157362106,RR,1031.3098331608403,-0.2,1513.27,481.96,46.73
4092344040552892032,280.62003549933235,-19.142322604010367,15.021085,0.1888584835894564,0.4917671731831781,RR,5294.969974310585,-0.064,10397.65,5102.68,96.37
6124967824777704960,180.1660421244638,-53.81397228409835,20.329092,6.661206696937335,0.6168677762605482,RR,150.1229500144135,-0.248,130421.81,130271.69,86776.67
5789720716512910080,203.70230365749856,-76.76542780394972,15.198609,0.1319686841050837,0.4860396440022846,RR,7577.55528731136,-0.054,11234.07,3656.51,48.25
856465583184478080,170.2749589014124,57.32411906021687,13.530043,0.1867713002717379,0.7281196990295622,RR,5354.141661727882,-0.382,6060.0,705.86,13.18
1431291700999242112,248.8816305324219,57.8397263171271,11.690732,0.6291072963708694,0.4429066186385215,RR,1589.5539692015957,0.021,2157.08,567.53,35.7
5436429007527636352,144.71287581989813,-36.79261361640693,16.326792,0.5402145414989281,0.509007768311838,RR,1851.116405021808,-0.092,19216.46,17365.34,938.1
4885487507784561152,64.20664794326764,-29.85810524060342,14.666361,0.1053485448297468,0.4774823188374488,RR,9492.300075108717,-0.04,8733.78,-758.52,-7.99
4367815237038012160,257.3550708465637,-2.019003758853012,14.969452,0.1577324326715073,0.6484016464480888,RR,6339.850232847128,-0.288,11259.53,4919.68,77.6
4121158357664650240,260.7788838802663,-20.708951710494425,17.20938,0.8582148601485242,0.4988404628352681,RR,1165.2093740569094,-0.075,28636.09,27470.88,2357.59
5176088671522788352,34.95720644156761,-9.653354307125923,14.042572,0.1555037009212826,0.6303379237497654,RR,6430.7151153026825,-0.265,7270.34,839.63,13.06
5176548537965653120,37.13525593069362,-8.358365612383691,11.944873,0.5911511055478026,0.5105948497910446,RR,1691.6148690499851,-0.094,2557.38,865.76,51.18
5188812082642658944,153.22845015494644,-87.63964646523732,14.244295,0.1561803185676938,0.5916124508222269,RR,6402.855424875869,-0.214,7791.14,1388.28,21.68
5806089214833592320,247.92279649188256,-72.09852667021075,13.802898,0.2969914348521622,0.4747672638119413,RR,3367.100470415198,-0.035,5855.76,2488.66,73.91
6296591831699237120,213.7210546304594,-17.098616946705572,14.3806,0.1957618103189248,0.6151666767888193,RR,5108.248633228577,-0.245,8417.89,3309.64,64.79
4581764119446657280,266.0577895204581,25.24841934673372,13.944301,0.183277707972068,0.4617383850383323,RR,5456.200926259959,-0.012,6185.07,728.86,13.36
6063036080031067392,198.54022652706144,-57.975281640478094,15.261675,0.2015986897397001,0.5413431879875132,RR,4960.349699153196,-0.142,12040.76,7080.41,142.74
6237573311698648320,233.2670559951777,-26.474917999903443,14.152435,0.1739790899025866,0.717275565820158,RR,5747.817169062754,-0.37,8026.27,2278.45,39.64
5231914759530250368,161.55130117018194,-68.78072875360034,14.609265,0.208890293652269,0.4600190176427152,RR,4787.201848950714,-0.009,8389.4,3602.2,75.25
4536731559150086656,277.04516599386056,25.28992633242172,12.444175,0.4599928733107884,0.5778262760442044,RR,2173.9467240057925,-0.195,3370.91,1196.96,55.06
6761175106917416064,283.30638883212623,-30.503878052943374,14.922878,0.1540870922429824,0.6086883276686286,RR,6489.836270147041,-0.237,10763.15,4273.31,65.85
5963555944430982784,257.0662094952126,-44.909685255382016,15.463099,0.3716111124178686,0.4578551986862555,RR,2690.985190118647,-0.006,12408.87,9717.88,361.13
6867352165972138240,299.8063233970778,-18.70102032708728,14.345,0.1502199300944443,0.5577591766070227,RR,6656.906306448772,-0.166,7983.09,1326.18,19.92
6868280119426745856,294.7813657250748,-21.172956705709748,15.271607,0.1928591539821208,0.5122373939193635,RR,5185.131114350454,-0.097,11848.51,6663.38,128.51
5236154957436175232,179.3887391733167,-66.72064695287597,14.6602125,0.2124927036101113,0.7167992236180522,RR,4706.0439394419545,-0.37,10138.21,5432.16,115.43
2202441229193908864,329.32961899920343,58.720983918562055,17.233166,1.0727394353231616,0.5812453190308187,RR,932.192820616081,-0.199,30655.16,29722.97,3188.5
4110846377348968576,261.3410769092772,-24.73530989241841,15.476893,0.225676887908624,0.6043265349915284,RR,4431.113922507196,-0.231,13853.97,9422.85,212.65
6742647687452227712,292.04015556998723,-35.7130157186983,15.0921755,0.1865285437187548,0.639851019447907,RR,5361.109780108434,-0.277,11855.19,6494.08,121.13
6743678582685131520,289.4189092096965,-34.70269131675947,13.755478,0.2387961458850171,0.63051301551623,RR,4187.672277095755,-0.265,6370.61,2182.94,52.13
5950805350432215552,258.6143300944053,-47.97075093496736,15.753538,0.2337401089823853,0.5873737122986381,RR,4278.255898628678,-0.208,15569.75,11291.49,263.93
6855845742427754624,308.36597233057773,-21.855649258318312,14.7075815,0.2297627579740319,0.5606608177544599,RR,4352.315444059133,-0.17,9452.14,5099.83,117.17
3640396516105037056,211.4045900202877,-7.247503252397609,13.000553,0.361041031431578,0.5522036100601512,RR,2769.768289312881,-0.158,4282.09,1512.32,54.6
2058962692732476544,303.0867533039216,36.00510710258404,19.990778,12.453694818531948,0.5330649988560028,RR,80.29745505823153,-0.129,105674.79,105594.49,131504.16
1853751148171392256,320.2980998347744,32.19129449755633,11.547016,0.8920166228847014,0.4198623093455614,RR,1121.0553417335318,0.065,1979.0,857.94,76.53
4059247641100827648,259.126986384513,-29.942354800292755,17.200012,0.5735485218512956,0.572347687594342,RR,1743.5316488519709,-0.187,30017.0,28273.46,1621.62
2716771637415960832,341.8633729399554,10.438576970963156,14.731916,0.1226940764280735,0.590379390319396,RR,8150.35272372115,-0.212,9745.1,1594.75,19.57
5925049741545804672,262.6105592931333,-52.68844091979925,14.318222,0.2470619192628632,0.4758016691707516,RR,4047.5683301724994,-0.037,7430.22,3382.65,83.57
6782087513137662336,315.2511314147834,-31.47131026825425,14.25712,0.2209545784289036,0.6346087971882788,RR,4525.8170575622125,-0.271,8045.65,3519.84,77.77
6695508428513227520,307.5636311715157,-35.56744460996652,14.775924,0.13565569493638,0.5801936591194604,RR,7371.603532523871,-0.198,9880.09,2508.49,34.03
5456525812337632896,162.3500841659881,-28.208022539761902,13.124619,0.343951054967345,0.5745524331072595,RR,2907.390413717268,-0.19,4601.64,1694.25,58.27
5457104980087903360,164.69654217714432,-27.09241694356249,13.074907,0.2691696283638563,0.4892502520668789,RR,3715.1294002911313,-0.059,4235.12,519.99,14.0
4112601610223924480,257.92267031370505,-24.452063217576537,17.63156,1.055676907586669,0.5152243607595395,RR,947.25951928422,-0.101,35204.54,34257.28,3616.46
729403339418654080,156.35674711652527,28.785302295895136,11.761303,0.5334923789624645,0.5438957661500896,RR,1874.441021903254,-0.145,2406.27,531.82,28.37
4082467436792594176,286.3859921294001,-20.0571708025564,14.5001955,0.2753779943500815,0.4668975489670445,RR,3631.372224785412,-0.021,8022.84,4391.46,120.93
6001264760847678336,234.1497970697964,-43.550150939951706,14.555359,0.1522653723355494,0.5948368066319566,RR,6567.481395548591,-0.218,9009.41,2441.93,37.18
4071942533546942336,282.5948620898242,-27.657869433367303,15.24799,0.1713968058202832,0.531640426551154,RR,5834.414446722784,-0.127,11884.45,6050.04,103.7
4186607165211638144,291.9360634591714,-12.732239493090097,14.212225,0.2520359824030337,0.4763662602023035,RR,3967.687432824128,-0.038,7079.38,3111.69,78.43
4107320797622658944,259.2300267410885,-29.515390370434552,17.262192,1.1386621173557798,0.5420649498062636,RR,878.2236492790475,-0.143,30267.29,29389.07,3346.42
1303492513862128640,245.57555428273704,26.37581716339255,13.782283,0.1830748260307188,0.7366717783421151,RR,5462.24744101194,-0.392,6836.24,1373.99,25.15
6045466292203546880,245.9140959674284,-26.506031366292337,13.01431,0.5630804041597038,0.6127232291980204,RR,1775.945304813653,-0.242,4480.22,2704.27,152.27
6045485228725626752,246.1236232274938,-26.53412289601177,12.944571,0.5335975127616622,0.5791069717176937,RR,1874.0717040160985,-0.196,4248.01,2373.94,126.67
6287070438959945344,208.5882877278525,-24.05657275201615,14.705903,0.2165364639524873,0.4606242556131513,RR,4618.159832052217,-0.01,8775.51,4157.35,90.02
6010503579088123904,239.0448358878704,-36.702506796074296,14.464463,0.2454264392843416,0.545393524431164,RR,4074.540635947695,-0.148,8364.16,4289.62,105.28
5408746053523449856,150.5781782276636,-45.628729984024666,14.014794,0.2082236448948807,0.5406659672501786,RR,4802.528552916449,-0.141,6777.57,1975.05,41.13
6851260332262279936,300.10952944392454,-25.002733840501158,15.712836,0.1867368000042601,0.6539004416208537,RR,5355.130857855475,-0.295,15906.28,10551.15,197.03
2552333797966961664,15.637368788178822,5.394978720381917,12.864658,0.256651808048946,0.6735398968955282,RR,3896.329457415278,-0.319,4332.51,436.18,11.19
6362185431238006400,305.78491549314623,-78.77099208417944,14.43796,0.2044494129956552,0.5624548595515034,RR,4891.185478831633,-0.173,8358.43,3467.25,70.89
6362561532934390656,295.2906510352681,-78.92225524000334,15.017568,0.216581123366164,0.578776665774976,RR,4617.207559263347,-0.196,11032.98,6415.77,138.95
5469689165544998400,160.5052004028022,-26.44753890518114,13.705843,0.2835734478001215,0.4677231685065443,RR,3526.4232520981864,-0.023,5568.58,2042.16,57.91
4408089145376746624,244.4509173487357,0.050037219837463,14.167952,0.1848221099077069,0.5973239285875604,RR,5410.608073348808,-0.222,7549.06,2138.45,39.52
